"┌─────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┐
│  Model: ThreeLayerCNN  |  dataset: CIFAR100(25000/5000) | data_augmentation: False | noise: 0.2 | batch_size: 256 | learning_rate: 0.001 | epochs: 100  │
└─────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┘"

units,epochs,train_loss,train_accuracy,train_error
36,82,0.007346,0.9998,0.00019999999999997797
36,83,0.425168,0.88964,0.11036000000000001
36,84,1.365497,0.63652,0.36348
36,85,0.283294,0.92692,0.07308000000000003
36,86,0.05948,0.99532,0.0046800000000000175
36,87,0.022843,0.99972,0.00027999999999994696
36,88,0.015279,0.99984,0.000160000000000049
36,89,0.012784,0.9998,0.00019999999999997797
36,90,0.011141,0.99976,0.00024000000000001798
36,91,0.010024,0.9998,0.00019999999999997797
36,92,0.009063,0.99984,0.000160000000000049
36,93,0.008529,0.99984,0.000160000000000049
36,94,0.007199,0.99992,7.999999999996898e-05
36,95,0.00727,0.99988,0.00012000000000000899
36,96,0.00725,0.99984,0.000160000000000049
36,97,0.006254,0.99988,0.00012000000000000899
36,98,0.006655,0.99984,0.000160000000000049
36,99,0.005443,0.99992,7.999999999996898e-05
36,100,0.005508,0.99988,0.00012000000000000899
37,1,4.171393,0.09584,0.90416
37,2,3.717731,0.18692,0.81308
37,3,3.446713,0.24716,0.75284
37,4,3.242165,0.29456,0.7054400000000001
37,5,3.049076,0.33776,0.6622399999999999
37,6,2.879512,0.37456,0.62544
37,7,2.694644,0.41892,0.58108
37,8,2.505181,0.45704,0.54296
37,9,2.320163,0.49996,0.50004
37,10,2.122768,0.54372,0.45628
37,11,1.932149,0.58212,0.41788000000000003
37,12,1.736003,0.627,0.373
37,13,1.526781,0.68196,0.31804
37,14,1.343289,0.72584,0.27415999999999996
37,15,1.162722,0.76972,0.23028000000000004
37,16,0.992067,0.8144,0.1856
37,17,0.843824,0.8496,0.15039999999999998
37,18,0.694728,0.88796,0.11204000000000003
37,19,0.571391,0.91688,0.08311999999999997
37,20,0.467005,0.93896,0.06103999999999998
37,21,0.379332,0.957,0.04300000000000004
37,22,0.3025,0.97124,0.028760000000000008
37,23,0.234855,0.9824,0.01759999999999995
37,24,0.183334,0.9886,0.011399999999999966
37,25,0.145654,0.99272,0.007279999999999953
37,26,0.113099,0.99596,0.0040400000000000436
37,27,0.086951,0.99764,0.0023600000000000287
37,28,0.072561,0.99784,0.0021600000000000508
37,29,0.060938,0.99848,0.0015199999999999658
37,30,0.049841,0.99924,0.0007599999999999829
37,31,0.041555,0.9992,0.0008000000000000229
37,32,0.035475,0.99956,0.00043999999999999595
37,33,0.031709,0.99972,0.00027999999999994696
37,34,0.027817,0.99964,0.00036000000000002697
37,35,0.026945,0.99964,0.00036000000000002697
37,36,0.025303,0.99964,0.00036000000000002697
37,37,0.02096,0.99976,0.00024000000000001798
37,38,0.021841,0.99972,0.00027999999999994696
37,39,0.016857,0.99984,0.000160000000000049
37,40,0.017746,0.99976,0.00024000000000001798
37,41,0.017508,0.99972,0.00027999999999994696
37,42,0.030741,0.99872,0.0012799999999999478
37,43,0.042439,0.99868,0.0013199999999999878
37,44,0.245204,0.94392,0.05608000000000002
37,45,1.283193,0.6462,0.3538
37,46,0.385014,0.90372,0.09628000000000003
37,47,0.101232,0.98996,0.010040000000000049
37,48,0.035424,0.99948,0.0005199999999999649
37,49,0.021226,0.99984,0.000160000000000049
37,50,0.016901,0.9998,0.00019999999999997797
37,51,0.014242,0.99988,0.00012000000000000899
37,52,0.013761,0.9998,0.00019999999999997797
37,53,0.012622,0.99984,0.000160000000000049
37,54,0.011665,0.99988,0.00012000000000000899
37,55,0.010082,0.99988,0.00012000000000000899
37,56,0.009484,0.99988,0.00012000000000000899
37,57,0.009431,0.99992,7.999999999996898e-05
37,58,0.007663,0.99992,7.999999999996898e-05
37,59,0.008688,0.99988,0.00012000000000000899
37,60,0.00828,0.99988,0.00012000000000000899
37,61,0.00744,0.99988,0.00012000000000000899
37,62,0.00701,0.99992,7.999999999996898e-05
37,63,0.006217,0.99992,7.999999999996898e-05
37,64,0.006009,0.99992,7.999999999996898e-05
37,65,0.006691,0.99988,0.00012000000000000899
37,66,0.006584,0.99988,0.00012000000000000899
37,67,0.007046,0.99984,0.000160000000000049
37,68,0.005754,0.99988,0.00012000000000000899
37,69,0.007651,0.99984,0.000160000000000049
37,70,0.00654,0.99984,0.000160000000000049
37,71,0.007992,0.99984,0.000160000000000049
37,72,0.006547,0.99984,0.000160000000000049
37,73,0.008334,0.9998,0.00019999999999997797
37,74,0.007028,0.99984,0.000160000000000049
37,75,0.007695,0.9998,0.00019999999999997797
37,76,0.007847,0.9998,0.00019999999999997797
37,77,0.00721,0.99984,0.000160000000000049
37,78,0.008362,0.99964,0.00036000000000002697
37,79,1.2589,0.68584,0.31416
37,80,0.733257,0.7922,0.20779999999999998
37,81,0.148501,0.9722,0.027800000000000047
37,82,0.037211,0.99864,0.0013600000000000279
37,83,0.018843,0.99972,0.00027999999999994696
37,84,0.01335,0.9998,0.00019999999999997797
37,85,0.01151,0.99988,0.00012000000000000899
37,86,0.00973,0.99984,0.000160000000000049
37,87,0.008898,0.99988,0.00012000000000000899
37,88,0.007949,0.99988,0.00012000000000000899
37,89,0.007804,0.99988,0.00012000000000000899
37,90,0.007213,0.99988,0.00012000000000000899
37,91,0.006734,0.99988,0.00012000000000000899
37,92,0.006485,0.99988,0.00012000000000000899
37,93,0.005553,0.99992,7.999999999996898e-05
37,94,0.006221,0.99988,0.00012000000000000899
37,95,0.005123,0.99992,7.999999999996898e-05
37,96,0.004639,0.99996,4.0000000000040004e-05
37,97,0.004769,0.99992,7.999999999996898e-05
37,98,0.004877,0.99988,0.00012000000000000899
37,99,0.005831,0.99984,0.000160000000000049
37,100,0.004918,0.99988,0.00012000000000000899
38,1,4.163135,0.09504,0.90496
38,2,3.734721,0.18264,0.81736
38,3,3.460329,0.24364,0.75636
38,4,3.243865,0.2918,0.7081999999999999
38,5,3.061924,0.33508,0.66492
38,6,2.885682,0.37448,0.6255200000000001
38,7,2.715298,0.4076,0.5924
38,8,2.528555,0.4548,0.5452
38,9,2.34202,0.49004,0.50996
38,10,2.143182,0.53536,0.46464000000000005
38,11,1.948612,0.57684,0.42316
38,12,1.744256,0.62788,0.37212
38,13,1.55338,0.67664,0.32336
38,14,1.364851,0.71628,0.28371999999999997
38,15,1.180071,0.76456,0.23543999999999998
38,16,1.016568,0.8056,0.19440000000000002
38,17,0.841624,0.85028,0.14971999999999996
38,18,0.704676,0.8838,0.11619999999999997
38,19,0.581345,0.91364,0.08635999999999999
38,20,0.46621,0.94136,0.058640000000000025
38,21,0.372581,0.95672,0.043279999999999985
38,22,0.295257,0.97184,0.028159999999999963
38,23,0.227781,0.98216,0.017839999999999967
38,24,0.17751,0.98896,0.01104000000000005
38,25,0.136241,0.9936,0.006399999999999961
38,26,0.105173,0.99628,0.0037199999999999456
38,27,0.083672,0.99764,0.0023600000000000287
38,28,0.068448,0.99848,0.0015199999999999658
38,29,0.055438,0.99888,0.0011200000000000099
38,30,0.046476,0.9994,0.0006000000000000449
38,31,0.041292,0.99948,0.0005199999999999649
38,32,0.035769,0.9996,0.00039999999999995595
38,33,0.030884,0.9996,0.00039999999999995595
38,34,0.029498,0.9996,0.00039999999999995595
38,35,0.027675,0.99964,0.00036000000000002697
38,36,0.023517,0.99972,0.00027999999999994696
38,37,0.02388,0.99956,0.00043999999999999595
38,38,0.022973,0.9996,0.00039999999999995595
38,39,0.021501,0.99976,0.00024000000000001798
38,40,0.015896,0.99976,0.00024000000000001798
38,41,0.019685,0.99956,0.00043999999999999595
38,42,0.016648,0.99976,0.00024000000000001798
38,43,0.017504,0.99972,0.00027999999999994696
38,44,0.019511,0.99952,0.00048000000000003595
38,45,0.031401,0.999,0.0010000000000000009
38,46,0.394469,0.9018,0.09819999999999995
38,47,1.308196,0.64356,0.35644
38,48,0.348874,0.91656,0.08343999999999996
38,49,0.092142,0.99228,0.007719999999999949
38,50,0.034487,0.99936,0.0006399999999999739
38,51,0.02194,0.9996,0.00039999999999995595
38,52,0.017383,0.99968,0.00031999999999998696
38,53,0.014718,0.9998,0.00019999999999997797
38,54,0.013257,0.9998,0.00019999999999997797
38,55,0.011587,0.99984,0.000160000000000049
38,56,0.011273,0.9998,0.00019999999999997797
38,57,0.010907,0.99976,0.00024000000000001798
38,58,0.009209,0.99988,0.00012000000000000899
38,59,0.009481,0.99976,0.00024000000000001798
38,60,0.00886,0.9998,0.00019999999999997797
38,61,0.007862,0.99984,0.000160000000000049
38,62,0.008298,0.9998,0.00019999999999997797
38,63,0.00867,0.99976,0.00024000000000001798
38,64,0.007163,0.99984,0.000160000000000049
38,65,0.008557,0.99976,0.00024000000000001798
38,66,0.007746,0.9998,0.00019999999999997797
38,67,0.006212,0.99988,0.00012000000000000899
38,68,0.007358,0.9998,0.00019999999999997797
38,69,0.007284,0.9998,0.00019999999999997797
38,70,0.007357,0.9998,0.00019999999999997797
38,71,0.007614,0.9998,0.00019999999999997797
38,72,0.007956,0.99976,0.00024000000000001798
38,73,0.007892,0.99976,0.00024000000000001798
38,74,0.008175,0.99976,0.00024000000000001798
38,75,0.005597,0.99984,0.000160000000000049
38,76,0.005753,0.99984,0.000160000000000049
38,77,0.00702,0.9998,0.00019999999999997797
38,78,0.004305,0.99992,7.999999999996898e-05
38,79,0.004475,0.99992,7.999999999996898e-05
38,80,0.005592,0.99988,0.00012000000000000899
38,81,0.00567,0.99988,0.00012000000000000899
38,82,0.006322,0.99984,0.000160000000000049
38,83,0.965478,0.76616,0.23384000000000005
38,84,0.958019,0.73872,0.26127999999999996
38,85,0.177547,0.96148,0.03852
38,86,0.040551,0.99832,0.0016800000000000148
38,87,0.017647,0.99984,0.000160000000000049
38,88,0.013656,0.99976,0.00024000000000001798
38,89,0.011504,0.9998,0.00019999999999997797
38,90,0.009787,0.99984,0.000160000000000049
38,91,0.009696,0.9998,0.00019999999999997797
38,92,0.007774,0.99988,0.00012000000000000899
38,93,0.008387,0.9998,0.00019999999999997797
38,94,0.007164,0.99984,0.000160000000000049
38,95,0.007201,0.99984,0.000160000000000049
38,96,0.0068,0.9998,0.00019999999999997797
38,97,0.006177,0.99984,0.000160000000000049
38,98,0.005718,0.99984,0.000160000000000049
38,99,0.006076,0.99984,0.000160000000000049
38,100,0.005415,0.99988,0.00012000000000000899
39,1,4.154358,0.10068,0.89932
39,2,3.725532,0.18568,0.8143199999999999
39,3,3.445858,0.24628,0.75372
39,4,3.238669,0.29528,0.70472
39,5,3.053246,0.33628,0.66372
39,6,2.872194,0.37416,0.62584
39,7,2.678589,0.42176,0.57824
39,8,2.492148,0.46364,0.53636
39,9,2.297253,0.50468,0.49532
39,10,2.091816,0.55068,0.44932000000000005
39,11,1.880234,0.59988,0.40012000000000003
39,12,1.673265,0.64788,0.35212
39,13,1.46642,0.69644,0.30356000000000005
39,14,1.277186,0.7444,0.25560000000000005
39,15,1.085902,0.79356,0.20643999999999996
39,16,0.913308,0.83584,0.16415999999999997
39,17,0.76157,0.87324,0.12675999999999998
39,18,0.613964,0.90816,0.09184000000000003
39,19,0.494934,0.93356,0.06644000000000005
39,20,0.39257,0.95476,0.04523999999999995
39,21,0.302988,0.97064,0.029360000000000053
39,22,0.239062,0.98112,0.018880000000000008
39,23,0.184211,0.9884,0.011600000000000055
39,24,0.14007,0.99324,0.006759999999999988
39,25,0.109639,0.99556,0.0044399999999999995
39,26,0.08253,0.99768,0.0023199999999999887
39,27,0.066637,0.99832,0.0016800000000000148
39,28,0.053993,0.999,0.0010000000000000009
39,29,0.046347,0.99924,0.0007599999999999829
39,30,0.040092,0.99932,0.0006800000000000139
39,31,0.031915,0.99964,0.00036000000000002697
39,32,0.02754,0.9998,0.00019999999999997797
39,33,0.025027,0.9998,0.00019999999999997797
39,34,0.02248,0.99976,0.00024000000000001798
39,35,0.022461,0.99976,0.00024000000000001798
39,36,0.0199,0.9998,0.00019999999999997797
39,37,0.018322,0.99976,0.00024000000000001798
39,38,0.016397,0.99988,0.00012000000000000899
39,39,0.017062,0.9998,0.00019999999999997797
39,40,0.016509,0.9998,0.00019999999999997797
39,41,0.016807,0.99976,0.00024000000000001798
39,42,0.014354,0.9998,0.00019999999999997797
39,43,0.017748,0.99972,0.00027999999999994696
39,44,0.017127,0.9996,0.00039999999999995595
39,45,0.041197,0.99616,0.0038399999999999546
39,46,1.37109,0.64496,0.35504
39,47,0.726858,0.8002,0.19979999999999998
39,48,0.184489,0.96988,0.030120000000000036
39,49,0.056459,0.99776,0.0022400000000000198
39,50,0.027193,0.9996,0.00039999999999995595
39,51,0.019664,0.99972,0.00027999999999994696
39,52,0.015745,0.99988,0.00012000000000000899
39,53,0.01451,0.9998,0.00019999999999997797
39,54,0.012104,0.99988,0.00012000000000000899
39,55,0.012074,0.9998,0.00019999999999997797
39,56,0.010092,0.99988,0.00012000000000000899
39,57,0.009301,0.99988,0.00012000000000000899
39,58,0.009567,0.99984,0.000160000000000049
39,59,0.008826,0.99984,0.000160000000000049
39,60,0.00896,0.9998,0.00019999999999997797
39,61,0.007536,0.99988,0.00012000000000000899
39,62,0.008595,0.9998,0.00019999999999997797
39,63,0.007964,0.9998,0.00019999999999997797
39,64,0.007447,0.99984,0.000160000000000049
39,65,0.006745,0.99984,0.000160000000000049
39,66,0.006914,0.99984,0.000160000000000049
39,67,0.007451,0.99984,0.000160000000000049
39,68,0.006481,0.99988,0.00012000000000000899
39,69,0.005321,0.99992,7.999999999996898e-05
39,70,0.006198,0.99984,0.000160000000000049
39,71,0.006938,0.99984,0.000160000000000049
39,72,0.005793,0.99988,0.00012000000000000899
39,73,0.005463,0.99988,0.00012000000000000899
39,74,0.005475,0.99988,0.00012000000000000899
39,75,0.005073,0.99992,7.999999999996898e-05
39,76,0.005323,0.99988,0.00012000000000000899
39,77,0.005668,0.99988,0.00012000000000000899
39,78,0.005414,0.99988,0.00012000000000000899
39,79,0.005627,0.99988,0.00012000000000000899
39,80,0.006812,0.99984,0.000160000000000049
39,81,0.005446,0.99984,0.000160000000000049
39,82,0.625915,0.84428,0.15571999999999997
39,83,1.206314,0.6774,0.3226
39,84,0.226063,0.94672,0.053279999999999994
39,85,0.049674,0.9972,0.0028000000000000247
39,86,0.019268,0.99984,0.000160000000000049
39,87,0.013539,0.99984,0.000160000000000049
39,88,0.011109,0.99988,0.00012000000000000899
39,89,0.009455,0.99992,7.999999999996898e-05
39,90,0.008798,0.99988,0.00012000000000000899
39,91,0.008074,0.99984,0.000160000000000049
39,92,0.007006,0.99992,7.999999999996898e-05
39,93,0.006466,0.99992,7.999999999996898e-05
39,94,0.006439,0.99988,0.00012000000000000899
39,95,0.006122,0.99988,0.00012000000000000899
39,96,0.005899,0.99988,0.00012000000000000899
39,97,0.006063,0.99984,0.000160000000000049
39,98,0.005402,0.99988,0.00012000000000000899
39,99,0.004789,0.99992,7.999999999996898e-05
39,100,0.004546,0.99992,7.999999999996898e-05
40,1,4.15591,0.09884,0.90116
40,2,3.709737,0.1884,0.8116
40,3,3.433148,0.24964,0.75036
40,4,3.205157,0.30048,0.6995199999999999
40,5,3.02184,0.3432,0.6568
40,6,2.833343,0.38756,0.61244
40,7,2.659367,0.42584,0.57416
40,8,2.446909,0.47424,0.52576
40,9,2.250084,0.51228,0.48772000000000004
40,10,2.046365,0.55932,0.44067999999999996
40,11,1.831273,0.6096,0.39039999999999997
40,12,1.618338,0.66056,0.33943999999999996
40,13,1.413786,0.709,0.29100000000000004
40,14,1.210334,0.76012,0.23987999999999998
40,15,1.027385,0.80804,0.19196000000000002
40,16,0.846411,0.85268,0.14732
40,17,0.691898,0.89024,0.10975999999999997
40,18,0.560532,0.92064,0.07935999999999999
40,19,0.447058,0.94584,0.054159999999999986
40,20,0.343769,0.96452,0.035479999999999956
40,21,0.267597,0.9762,0.023800000000000043
40,22,0.204495,0.98612,0.013880000000000003
40,23,0.153277,0.9914,0.008600000000000052
40,24,0.120196,0.99496,0.0050400000000000444
40,25,0.090856,0.99648,0.0035199999999999676
40,26,0.071645,0.998,0.0020000000000000018
40,27,0.057271,0.99892,0.0010799999999999699
40,28,0.046734,0.99916,0.0008399999999999519
40,29,0.038752,0.99952,0.00048000000000003595
40,30,0.033129,0.9996,0.00039999999999995595
40,31,0.029698,0.9996,0.00039999999999995595
40,32,0.026444,0.99968,0.00031999999999998696
40,33,0.02421,0.99972,0.00027999999999994696
40,34,0.021791,0.99968,0.00031999999999998696
40,35,0.022051,0.99964,0.00036000000000002697
40,36,0.020362,0.99956,0.00043999999999999595
40,37,0.019524,0.99968,0.00031999999999998696
40,38,0.018855,0.99968,0.00031999999999998696
40,39,0.022273,0.99944,0.0005600000000000049
40,40,0.018782,0.99964,0.00036000000000002697
40,41,0.018995,0.99964,0.00036000000000002697
40,42,0.015747,0.99972,0.00027999999999994696
40,43,0.017393,0.99956,0.00043999999999999595
40,44,0.045797,0.99652,0.0034800000000000386
40,45,1.263165,0.67308,0.32692
40,46,0.743107,0.79644,0.20355999999999996
40,47,0.180215,0.97112,0.028880000000000017
40,48,0.051595,0.99848,0.0015199999999999658
40,49,0.024119,0.99984,0.000160000000000049
40,50,0.017493,0.99984,0.000160000000000049
40,51,0.015185,0.99976,0.00024000000000001798
40,52,0.01251,0.99988,0.00012000000000000899
40,53,0.01192,0.99984,0.000160000000000049
40,54,0.011312,0.9998,0.00019999999999997797
40,55,0.009819,0.99984,0.000160000000000049
40,56,0.009989,0.9998,0.00019999999999997797
40,57,0.008537,0.99988,0.00012000000000000899
40,58,0.008591,0.9998,0.00019999999999997797
40,59,0.007923,0.99984,0.000160000000000049
40,60,0.007658,0.99984,0.000160000000000049
40,61,0.007922,0.99984,0.000160000000000049
40,62,0.00732,0.99988,0.00012000000000000899
40,63,0.007348,0.99984,0.000160000000000049
40,64,0.006667,0.99988,0.00012000000000000899
40,65,0.006113,0.99988,0.00012000000000000899
40,66,0.006726,0.99988,0.00012000000000000899
40,67,0.007244,0.99984,0.000160000000000049
40,68,0.006836,0.99984,0.000160000000000049
40,69,0.005906,0.99984,0.000160000000000049
40,70,0.006444,0.99984,0.000160000000000049
40,71,0.0046,0.99992,7.999999999996898e-05
40,72,0.005661,0.99988,0.00012000000000000899
40,73,0.004926,0.99988,0.00012000000000000899
40,74,0.00536,0.99988,0.00012000000000000899
40,75,0.006531,0.99984,0.000160000000000049
40,76,0.004697,0.99988,0.00012000000000000899
40,77,0.004657,0.99988,0.00012000000000000899
40,78,0.004393,0.99992,7.999999999996898e-05
40,79,0.004295,0.99984,0.000160000000000049
40,80,0.004046,0.99988,0.00012000000000000899
40,81,0.004101,0.99992,7.999999999996898e-05
40,82,0.004114,0.99992,7.999999999996898e-05
40,83,0.006267,0.99984,0.000160000000000049
40,84,0.005184,0.99988,0.00012000000000000899
40,85,1.130412,0.72652,0.27347999999999995
40,86,0.892047,0.75328,0.24672000000000005
40,87,0.1549,0.97112,0.028880000000000017
40,88,0.037347,0.99876,0.0012400000000000189
40,89,0.017248,0.9998,0.00019999999999997797
40,90,0.012648,0.9998,0.00019999999999997797
40,91,0.011033,0.9998,0.00019999999999997797
40,92,0.009872,0.99976,0.00024000000000001798
40,93,0.008477,0.99984,0.000160000000000049
40,94,0.007732,0.99984,0.000160000000000049
40,95,0.006662,0.99992,7.999999999996898e-05
40,96,0.00702,0.99984,0.000160000000000049
40,97,0.006011,0.99992,7.999999999996898e-05
40,98,0.006067,0.99988,0.00012000000000000899
40,99,0.005262,0.99992,7.999999999996898e-05
40,100,0.005479,0.99988,0.00012000000000000899
41,1,4.148641,0.0988,0.9012
41,2,3.708623,0.18764,0.81236
41,3,3.431533,0.25092,0.74908
41,4,3.217883,0.29924,0.70076
41,5,3.027035,0.34344,0.65656
41,6,2.835017,0.38936,0.6106400000000001
41,7,2.648379,0.42484,0.57516
41,8,2.446546,0.47088,0.52912
41,9,2.248091,0.51344,0.48656
41,10,2.025115,0.5648,0.43520000000000003
41,11,1.805741,0.6144,0.38560000000000005
41,12,1.590238,0.66764,0.33236
41,13,1.381004,0.71912,0.28088
41,14,1.176164,0.76888,0.23112
41,15,0.992621,0.81516,0.18484
41,16,0.810758,0.86228,0.13771999999999995
41,17,0.656973,0.89936,0.10063999999999995
41,18,0.525938,0.92572,0.07428000000000001
41,19,0.412363,0.9504,0.04959999999999998
41,20,0.316118,0.96764,0.032360000000000055
41,21,0.238523,0.9816,0.018399999999999972
41,22,0.181708,0.98812,0.011880000000000002
41,23,0.139085,0.99292,0.007079999999999975
41,24,0.105452,0.99556,0.0044399999999999995
41,25,0.080974,0.99772,0.0022799999999999487
41,26,0.064943,0.99876,0.0012400000000000189
41,27,0.053693,0.99884,0.0011600000000000499
41,28,0.045835,0.9988,0.0011999999999999789
41,29,0.035722,0.99976,0.00024000000000001798
41,30,0.031468,0.99964,0.00036000000000002697
41,31,0.027027,0.99968,0.00031999999999998696
41,32,0.024313,0.99976,0.00024000000000001798
41,33,0.022312,0.99976,0.00024000000000001798
41,34,0.020537,0.9998,0.00019999999999997797
41,35,0.020321,0.99968,0.00031999999999998696
41,36,0.017539,0.9998,0.00019999999999997797
41,37,0.018393,0.99968,0.00031999999999998696
41,38,0.014081,0.99984,0.000160000000000049
41,39,0.013251,0.9998,0.00019999999999997797
41,40,0.015885,0.99972,0.00027999999999994696
41,41,0.014434,0.99976,0.00024000000000001798
41,42,0.014391,0.99972,0.00027999999999994696
41,43,0.014534,0.99972,0.00027999999999994696
41,44,0.014988,0.99972,0.00027999999999994696
41,45,0.017841,0.99952,0.00048000000000003595
41,46,0.615442,0.84712,0.15288000000000002
41,47,1.317136,0.64996,0.35004
41,48,0.326058,0.92736,0.07264000000000004
41,49,0.08852,0.9934,0.00660000000000005
41,50,0.033235,0.99932,0.0006800000000000139
41,51,0.020355,0.99984,0.000160000000000049
41,52,0.016545,0.9998,0.00019999999999997797
41,53,0.01359,0.99988,0.00012000000000000899
41,54,0.012737,0.99984,0.000160000000000049
41,55,0.010824,0.99992,7.999999999996898e-05
41,56,0.010513,0.99988,0.00012000000000000899
41,57,0.010055,0.99984,0.000160000000000049
41,58,0.008973,0.99988,0.00012000000000000899
41,59,0.008654,0.99984,0.000160000000000049
41,60,0.007419,0.99992,7.999999999996898e-05
41,61,0.006777,0.99992,7.999999999996898e-05
41,62,0.007502,0.99988,0.00012000000000000899
41,63,0.007027,0.99988,0.00012000000000000899
41,64,0.006066,0.99992,7.999999999996898e-05
41,65,0.007302,0.99984,0.000160000000000049
41,66,0.006773,0.99984,0.000160000000000049
41,67,0.006817,0.9998,0.00019999999999997797
41,68,0.007007,0.9998,0.00019999999999997797
41,69,0.007598,0.9998,0.00019999999999997797
41,70,0.006521,0.9998,0.00019999999999997797
41,71,0.006902,0.9998,0.00019999999999997797
41,72,0.004934,0.99984,0.000160000000000049
41,73,0.006584,0.9998,0.00019999999999997797
41,74,0.006195,0.99984,0.000160000000000049
41,75,0.006686,0.9998,0.00019999999999997797
41,76,0.00514,0.99984,0.000160000000000049
41,77,0.033087,0.99452,0.00548000000000004
41,78,1.234673,0.66584,0.33416
41,79,0.382238,0.89432,0.10568
41,80,0.068259,0.99304,0.006959999999999966
41,81,0.020698,0.99972,0.00027999999999994696
41,82,0.012724,0.99984,0.000160000000000049
41,83,0.009982,0.99988,0.00012000000000000899
41,84,0.008577,0.99992,7.999999999996898e-05
41,85,0.007851,0.99988,0.00012000000000000899
41,86,0.007558,0.99984,0.000160000000000049
41,87,0.007156,0.99984,0.000160000000000049
41,88,0.006303,0.99988,0.00012000000000000899
41,89,0.005871,0.99988,0.00012000000000000899
41,90,0.005594,0.99988,0.00012000000000000899
41,91,0.005838,0.99984,0.000160000000000049
41,92,0.005646,0.99984,0.000160000000000049
41,93,0.004469,0.99992,7.999999999996898e-05
41,94,0.005128,0.99988,0.00012000000000000899
41,95,0.004685,0.99988,0.00012000000000000899
41,96,0.004615,0.99988,0.00012000000000000899
41,97,0.003928,0.99992,7.999999999996898e-05
41,98,0.005258,0.99984,0.000160000000000049
41,99,0.00448,0.99988,0.00012000000000000899
41,100,0.0043,0.99988,0.00012000000000000899
42,1,4.148033,0.09968,0.90032
42,2,3.685774,0.1948,0.8052
42,3,3.404164,0.25668,0.74332
42,4,3.193848,0.30252,0.69748
42,5,2.98618,0.35056,0.64944
42,6,2.80377,0.39316,0.60684
42,7,2.606704,0.43644,0.5635600000000001
42,8,2.412572,0.48048,0.51952
42,9,2.204235,0.526,0.474
42,10,1.978057,0.57776,0.42223999999999995
42,11,1.755849,0.62884,0.37116000000000005
42,12,1.53501,0.68248,0.31752
42,13,1.321483,0.73516,0.26483999999999996
42,14,1.115307,0.78676,0.21323999999999999
42,15,0.924679,0.83248,0.16752
42,16,0.747706,0.87632,0.12368000000000001
42,17,0.591057,0.91356,0.08643999999999996
42,18,0.467439,0.94104,0.05896000000000001
42,19,0.359627,0.96092,0.039080000000000004
42,20,0.277523,0.9758,0.0242
42,21,0.20462,0.9854,0.014599999999999946
42,22,0.152535,0.99112,0.008879999999999999
42,23,0.114147,0.9952,0.0048000000000000265
42,24,0.088067,0.99704,0.0029599999999999627
42,25,0.068692,0.99808,0.0019200000000000328
42,26,0.054633,0.9988,0.0011999999999999789
42,27,0.044354,0.99904,0.0009599999999999609
42,28,0.036919,0.99936,0.0006399999999999739
42,29,0.032762,0.99952,0.00048000000000003595
42,30,0.030657,0.99936,0.0006399999999999739
42,31,0.02589,0.99964,0.00036000000000002697
42,32,0.021137,0.9998,0.00019999999999997797
42,33,0.020151,0.99976,0.00024000000000001798
42,34,0.019209,0.99972,0.00027999999999994696
42,35,0.016163,0.9998,0.00019999999999997797
42,36,0.016938,0.99968,0.00031999999999998696
42,37,0.017244,0.99976,0.00024000000000001798
42,38,0.016258,0.99968,0.00031999999999998696
42,39,0.016355,0.99964,0.00036000000000002697
42,40,0.047344,0.9962,0.0038000000000000256
42,41,0.517088,0.8686,0.13139999999999996
42,42,0.932224,0.74096,0.25904000000000005
42,43,0.224392,0.95772,0.042279999999999984
42,44,0.053316,0.99808,0.0019200000000000328
42,45,0.02268,0.9996,0.00039999999999995595
42,46,0.014982,0.99988,0.00012000000000000899
42,47,0.012652,0.99988,0.00012000000000000899
42,48,0.011036,0.99984,0.000160000000000049
42,49,0.010189,0.99984,0.000160000000000049
42,50,0.008721,0.99988,0.00012000000000000899
42,51,0.00869,0.99988,0.00012000000000000899
42,52,0.007981,0.99988,0.00012000000000000899
42,53,0.008525,0.99984,0.000160000000000049
42,54,0.007511,0.99988,0.00012000000000000899
42,55,0.007903,0.99984,0.000160000000000049
42,56,0.007027,0.99984,0.000160000000000049
42,57,0.006444,0.99988,0.00012000000000000899
42,58,0.006329,0.99988,0.00012000000000000899
42,59,0.005685,0.99988,0.00012000000000000899
42,60,0.00709,0.99984,0.000160000000000049
42,61,0.005502,0.99988,0.00012000000000000899
42,62,0.005566,0.99988,0.00012000000000000899
42,63,0.00483,0.99992,7.999999999996898e-05
42,64,0.004925,0.99992,7.999999999996898e-05
42,65,0.005527,0.99988,0.00012000000000000899
42,66,0.008213,0.99976,0.00024000000000001798
42,67,0.00534,0.99988,0.00012000000000000899
42,68,0.006023,0.99988,0.00012000000000000899
42,69,0.00696,0.9998,0.00019999999999997797
42,70,0.007517,0.99976,0.00024000000000001798
42,71,0.030563,0.99576,0.0042400000000000215
42,72,1.28147,0.65564,0.34436
42,73,0.408804,0.88952,0.11048000000000002
42,74,0.073587,0.99224,0.007759999999999989
42,75,0.020666,0.9996,0.00039999999999995595
42,76,0.012097,0.99988,0.00012000000000000899
42,77,0.010087,0.9998,0.00019999999999997797
42,78,0.008907,0.9998,0.00019999999999997797
