"┌──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┐
│  Model: ThreeLayerCNN  |  dataset: CIFAR100(50000/10000) | data_augmentation: False | noise: 0.2 | batch_size: 128 | learning_rate: 0.001 | epochs: 100  │
└──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┘"

units,epochs,train_loss,train_accuracy,train_error
37,11,2.040581,0.55182,0.44818
37,12,1.897555,0.5805,0.4195
37,13,1.75199,0.612,0.388
37,14,1.601747,0.64144,0.35856
37,15,1.468063,0.66986,0.33014
37,16,1.335586,0.69992,0.30008
37,17,1.215981,0.72802,0.27198
37,18,1.093622,0.75828,0.24172000000000005
37,19,0.985705,0.78318,0.21682
37,20,0.883838,0.80564,0.19435999999999998
37,21,0.78376,0.83256,0.16744000000000003
37,22,0.704523,0.85208,0.14792000000000005
37,23,0.631391,0.86858,0.13141999999999998
37,24,0.557947,0.88906,0.11094000000000004
37,25,0.488393,0.90616,0.09384000000000003
37,26,0.435631,0.9178,0.08220000000000005
37,27,0.381798,0.93112,0.06888000000000005
37,28,0.339582,0.9414,0.058599999999999985
37,29,0.292783,0.9526,0.0474
37,30,0.262659,0.95944,0.04056000000000004
37,31,0.239996,0.96344,0.03656000000000004
37,32,0.209283,0.96986,0.030139999999999945
37,33,0.184856,0.97524,0.024760000000000004
37,34,0.169036,0.97782,0.022179999999999978
37,35,0.16934,0.97542,0.024580000000000046
37,36,0.176226,0.97142,0.02858000000000005
37,37,0.191729,0.9643,0.035699999999999954
37,38,0.206249,0.95768,0.042320000000000024
37,39,0.179626,0.96464,0.03535999999999995
37,40,0.140749,0.97624,0.023760000000000003
37,41,0.100302,0.98738,0.012619999999999965
37,42,0.078091,0.99204,0.007959999999999967
37,43,0.058379,0.99576,0.0042400000000000215
37,44,0.045315,0.99734,0.0026599999999999957
37,45,0.035987,0.99838,0.0016199999999999548
37,46,0.03632,0.99838,0.0016199999999999548
37,47,0.03576,0.99826,0.0017399999999999638
37,48,0.050937,0.99546,0.0045399999999999885
37,49,0.916026,0.74178,0.25822
37,50,0.446301,0.8646,0.13539999999999996
37,51,0.121765,0.97602,0.02398
37,52,0.046439,0.99654,0.0034600000000000186
37,53,0.026923,0.99922,0.0007800000000000029
37,54,0.02105,0.99938,0.0006199999999999539
37,55,0.01809,0.99952,0.00048000000000003595
37,56,0.017461,0.99944,0.0005600000000000049
37,57,0.016185,0.9995,0.0004999999999999449
37,58,0.017196,0.99952,0.00048000000000003595
37,59,0.016216,0.9995,0.0004999999999999449
37,60,0.016258,0.99956,0.00043999999999999595
37,61,0.016407,0.9996,0.00039999999999995595
37,62,0.023236,0.99904,0.0009599999999999609
37,63,0.671496,0.8242,0.17579999999999996
37,64,0.653958,0.80582,0.19418000000000002
37,65,0.148165,0.96422,0.035780000000000034
37,66,0.049337,0.99476,0.005240000000000022
37,67,0.024268,0.99936,0.0006399999999999739
37,68,0.017476,0.99946,0.0005399999999999849
37,69,0.015366,0.99956,0.00043999999999999595
37,70,0.014606,0.99958,0.00041999999999997595
37,71,0.011953,0.99968,0.00031999999999998696
37,72,0.014867,0.99952,0.00048000000000003595
37,73,0.013182,0.99958,0.00041999999999997595
37,74,0.015457,0.9995,0.0004999999999999449
37,75,0.013481,0.9996,0.00039999999999995595
37,76,0.019338,0.99922,0.0007800000000000029
37,77,0.023355,0.99908,0.0009200000000000319
37,78,0.211441,0.9451,0.05489999999999995
37,79,0.900335,0.74678,0.25322
37,80,0.185687,0.94688,0.053119999999999945
37,81,0.047271,0.99456,0.00544
37,82,0.021715,0.99928,0.0007200000000000539
37,83,0.015409,0.99958,0.00041999999999997595
37,84,0.013081,0.99964,0.00036000000000002697
37,85,0.011937,0.99958,0.00041999999999997595
37,86,0.010637,0.99968,0.00031999999999998696
37,87,0.011007,0.99966,0.00034000000000000696
37,88,0.011726,0.99966,0.00034000000000000696
37,89,0.012275,0.99956,0.00043999999999999595
37,90,0.014361,0.99936,0.0006399999999999739
37,91,0.01366,0.9994,0.0006000000000000449
37,92,0.015077,0.99942,0.0005800000000000249
37,93,0.013321,0.99954,0.00046000000000001595
37,94,0.026681,0.99754,0.0024600000000000177
37,95,0.867872,0.75956,0.24044
37,96,0.230587,0.9292,0.07079999999999997
37,97,0.056594,0.99088,0.009120000000000017
37,98,0.019341,0.99924,0.0007599999999999829
37,99,0.014299,0.99958,0.00041999999999997595
37,100,0.011877,0.99968,0.00031999999999998696
38,1,3.970344,0.13562,0.86438
38,2,3.483916,0.24188,0.75812
38,3,3.241292,0.3015,0.6985
38,4,3.058948,0.34326,0.65674
38,5,2.892713,0.3809,0.6191
38,6,2.748089,0.41218,0.58782
38,7,2.597558,0.44306,0.55694
38,8,2.446087,0.47366,0.52634
38,9,2.291417,0.50458,0.49541999999999997
38,10,2.14654,0.53166,0.46834
38,11,1.989931,0.56408,0.43592
38,12,1.837715,0.5941,0.40590000000000004
38,13,1.688401,0.62486,0.37514000000000003
38,14,1.540351,0.65872,0.34128000000000003
38,15,1.40164,0.68464,0.31536
38,16,1.271079,0.71636,0.28364
38,17,1.154081,0.743,0.257
38,18,1.025935,0.7747,0.22529999999999994
38,19,0.920224,0.79944,0.20055999999999996
38,20,0.81371,0.82634,0.17366000000000004
38,21,0.724373,0.84868,0.15132
38,22,0.633573,0.87256,0.12744
38,23,0.558043,0.8905,0.10950000000000004
38,24,0.48951,0.9071,0.09289999999999998
38,25,0.429562,0.92122,0.07877999999999996
38,26,0.386746,0.92966,0.07033999999999996
38,27,0.326415,0.94694,0.053059999999999996
38,28,0.289077,0.95424,0.04576000000000002
38,29,0.256111,0.96168,0.03832000000000002
38,30,0.21984,0.96866,0.031340000000000034
38,31,0.202537,0.97202,0.027980000000000005
38,32,0.181323,0.9756,0.024399999999999977
38,33,0.168393,0.977,0.02300000000000002
38,34,0.159085,0.9788,0.021199999999999997
38,35,0.170971,0.97268,0.02732000000000001
38,36,0.203203,0.961,0.039000000000000035
38,37,0.202514,0.95782,0.042179999999999995
38,38,0.17321,0.9669,0.03310000000000002
38,39,0.128276,0.9791,0.02090000000000003
38,40,0.086506,0.9903,0.009700000000000042
38,41,0.060831,0.99538,0.0046199999999999575
38,42,0.039703,0.99804,0.0019599999999999618
38,43,0.036244,0.99832,0.0016800000000000148
38,44,0.031718,0.99854,0.0014600000000000168
38,45,0.03216,0.99862,0.0013800000000000479
38,46,0.034103,0.99862,0.0013800000000000479
38,47,0.056948,0.99364,0.006360000000000032
38,48,1.027073,0.71202,0.28798
38,49,0.372689,0.88886,0.11114000000000002
38,50,0.105713,0.98118,0.018819999999999948
38,51,0.042767,0.99748,0.0025199999999999667
38,52,0.024395,0.99926,0.0007399999999999629
38,53,0.020885,0.99938,0.0006199999999999539
38,54,0.018166,0.99954,0.00046000000000001595
38,55,0.0184,0.99952,0.00048000000000003595
38,56,0.020371,0.99942,0.0005800000000000249
38,57,0.016498,0.9995,0.0004999999999999449
38,58,0.017108,0.99948,0.0005199999999999649
38,59,0.019352,0.9993,0.0007000000000000339
38,60,0.01963,0.99932,0.0006800000000000139
38,61,0.093668,0.98058,0.019419999999999993
38,62,1.024977,0.71028,0.28972
38,63,0.232945,0.9323,0.06769999999999998
38,64,0.063241,0.99148,0.008519999999999972
38,65,0.026973,0.99884,0.0011600000000000499
38,66,0.018199,0.99948,0.0005199999999999649
38,67,0.015296,0.99944,0.0005600000000000049
38,68,0.01675,0.99936,0.0006399999999999739
38,69,0.014723,0.99946,0.0005399999999999849
38,70,0.01389,0.9995,0.0004999999999999449
38,71,0.012898,0.99956,0.00043999999999999595
38,72,0.016248,0.99936,0.0006399999999999739
38,73,0.015844,0.99938,0.0006199999999999539
38,74,0.019985,0.99926,0.0007399999999999629
38,75,0.018775,0.99936,0.0006399999999999739
38,76,0.083836,0.98082,0.019179999999999975
38,77,0.936006,0.73204,0.26796
38,78,0.190057,0.94528,0.05471999999999999
38,79,0.048838,0.99382,0.006179999999999963
38,80,0.020431,0.99924,0.0007599999999999829
38,81,0.014864,0.99948,0.0005199999999999649
38,82,0.012065,0.9996,0.00039999999999995595
38,83,0.011887,0.99966,0.00034000000000000696
38,84,0.011737,0.99964,0.00036000000000002697
38,85,0.011862,0.99962,0.00038000000000004697
38,86,0.011182,0.99964,0.00036000000000002697
38,87,0.013527,0.99954,0.00046000000000001595
38,88,0.015528,0.99934,0.0006599999999999939
38,89,0.014102,0.99948,0.0005199999999999649
38,90,0.017166,0.9994,0.0006000000000000449
38,91,0.023471,0.99852,0.0014800000000000368
38,92,0.707223,0.8055,0.1945
38,93,0.324616,0.90062,0.09938000000000002
38,94,0.065437,0.98782,0.012179999999999969
38,95,0.021738,0.99894,0.0010599999999999499
38,96,0.012934,0.99958,0.00041999999999997595
38,97,0.011225,0.9996,0.00039999999999995595
38,98,0.010478,0.99962,0.00038000000000004697
38,99,0.009915,0.99962,0.00038000000000004697
38,100,0.009667,0.99962,0.00038000000000004697
39,1,3.991842,0.1329,0.8671
39,2,3.486629,0.24228,0.75772
39,3,3.24008,0.30298,0.69702
39,4,3.049183,0.3475,0.6525000000000001
39,5,2.884992,0.3818,0.6182000000000001
39,6,2.72986,0.41402,0.58598
39,7,2.573979,0.4478,0.5522
39,8,2.426459,0.4749,0.5251
39,9,2.269083,0.50794,0.49206000000000005
39,10,2.106809,0.53884,0.46116
39,11,1.954149,0.57112,0.42888000000000004
39,12,1.796484,0.603,0.397
39,13,1.635445,0.641,0.359
39,14,1.481465,0.67136,0.32864000000000004
39,15,1.345828,0.69858,0.30142
39,16,1.208053,0.7308,0.2692
39,17,1.081853,0.7649,0.23509999999999998
39,18,0.95486,0.7902,0.2098
39,19,0.845539,0.81788,0.18211999999999995
39,20,0.74596,0.84452,0.15547999999999995
39,21,0.648789,0.869,0.131
39,22,0.562698,0.88998,0.11002
39,23,0.486061,0.90916,0.09084000000000003
39,24,0.429695,0.9223,0.07769999999999999
39,25,0.374193,0.93576,0.06423999999999996
39,26,0.3186,0.95042,0.04957999999999996
39,27,0.275196,0.95786,0.042139999999999955
39,28,0.236888,0.96688,0.03312000000000004
39,29,0.200706,0.97426,0.025739999999999985
39,30,0.180913,0.97824,0.02176
39,31,0.167036,0.97984,0.020159999999999956
39,32,0.15301,0.98162,0.018379999999999952
39,33,0.147028,0.98126,0.01873999999999998
39,34,0.155141,0.9771,0.02290000000000003
39,35,0.167524,0.97116,0.028839999999999977
39,36,0.206371,0.9565,0.04349999999999998
39,37,0.182107,0.96362,0.03637999999999997
39,38,0.12672,0.97922,0.02078000000000002
39,39,0.073758,0.99262,0.007380000000000053
39,40,0.048376,0.9966,0.0033999999999999586
39,41,0.035078,0.9984,0.0016000000000000458
39,42,0.028153,0.99882,0.0011799999999999589
39,43,0.029635,0.99886,0.0011400000000000299
39,44,0.032159,0.99838,0.0016199999999999548
39,45,0.043691,0.99696,0.0030400000000000427
39,46,0.759822,0.78944,0.21055999999999997
39,47,0.536662,0.83792,0.16208
39,48,0.130714,0.97316,0.026839999999999975
39,49,0.046568,0.99626,0.0037399999999999656
39,50,0.025741,0.99912,0.0008799999999999919
39,51,0.020703,0.99924,0.0007599999999999829
39,52,0.018738,0.99936,0.0006399999999999739
39,53,0.018717,0.99932,0.0006800000000000139
39,54,0.016381,0.99948,0.0005199999999999649
39,55,0.018406,0.9992,0.0008000000000000229
39,56,0.017427,0.99932,0.0006800000000000139
39,57,0.017939,0.99934,0.0006599999999999939
39,58,0.02034,0.9992,0.0008000000000000229
39,59,0.020384,0.99908,0.0009200000000000319
39,60,0.056107,0.99058,0.009419999999999984
39,61,1.05399,0.70864,0.29135999999999995
39,62,0.239152,0.9319,0.06810000000000005
39,63,0.065116,0.99142,0.008580000000000032
39,64,0.024673,0.9991,0.0009000000000000119
39,65,0.017384,0.99946,0.0005399999999999849
39,66,0.014974,0.99952,0.00048000000000003595
39,67,0.014083,0.9996,0.00039999999999995595
39,68,0.012376,0.99962,0.00038000000000004697
39,69,0.013251,0.9996,0.00039999999999995595
39,70,0.011865,0.99966,0.00034000000000000696
39,71,0.014341,0.9995,0.0004999999999999449
39,72,0.011615,0.9996,0.00039999999999995595
39,73,0.013536,0.99956,0.00043999999999999595
39,74,0.015885,0.99944,0.0005600000000000049
39,75,0.021287,0.99872,0.0012799999999999478
39,76,0.813555,0.78006,0.21994000000000002
39,77,0.342763,0.89584,0.10416000000000003
39,78,0.080969,0.98432,0.015680000000000027
39,79,0.026524,0.99836,0.0016399999999999748
39,80,0.015642,0.9996,0.00039999999999995595
39,81,0.013037,0.99958,0.00041999999999997595
39,82,0.011822,0.9996,0.00039999999999995595
39,83,0.011077,0.99964,0.00036000000000002697
39,84,0.010801,0.99962,0.00038000000000004697
39,85,0.011016,0.99956,0.00043999999999999595
39,86,0.012702,0.99952,0.00048000000000003595
39,87,0.013715,0.9994,0.0006000000000000449
39,88,0.0121,0.99956,0.00043999999999999595
39,89,0.012411,0.99956,0.00043999999999999595
39,90,0.015209,0.99944,0.0005600000000000049
39,91,0.017,0.99926,0.0007399999999999629
39,92,0.484092,0.86932,0.13068000000000002
39,93,0.496668,0.85084,0.14915999999999996
39,94,0.089813,0.97848,0.021519999999999984
39,95,0.02592,0.99824,0.0017599999999999838
39,96,0.013412,0.9996,0.00039999999999995595
39,97,0.011064,0.9996,0.00039999999999995595
39,98,0.009594,0.9997,0.00029999999999996696
39,99,0.010777,0.99956,0.00043999999999999595
39,100,0.010633,0.99958,0.00041999999999997595
40,1,3.956416,0.13864,0.86136
40,2,3.452457,0.249,0.751
40,3,3.221101,0.30384,0.69616
40,4,3.029569,0.34986,0.6501399999999999
40,5,2.868845,0.38768,0.61232
40,6,2.720772,0.4197,0.5803
40,7,2.569262,0.4505,0.5495
40,8,2.406265,0.4851,0.5149
40,9,2.252769,0.51304,0.48695999999999995
40,10,2.096162,0.54442,0.45558
40,11,1.931393,0.57646,0.42354
40,12,1.770126,0.61052,0.38948000000000005
40,13,1.618597,0.64362,0.35638000000000003
40,14,1.461616,0.67484,0.32516
40,15,1.31576,0.71006,0.28994
40,16,1.172129,0.7421,0.2579
40,17,1.037999,0.77534,0.22465999999999997
40,18,0.916313,0.80362,0.19638
40,19,0.806272,0.8313,0.16869999999999996
40,20,0.704115,0.85654,0.14346000000000003
40,21,0.609498,0.87998,0.12002000000000002
40,22,0.527537,0.90122,0.09877999999999998
40,23,0.447777,0.91828,0.08172000000000001
40,24,0.393163,0.93128,0.06872
40,25,0.331906,0.94618,0.05381999999999998
40,26,0.292297,0.95452,0.045479999999999965
40,27,0.251835,0.96336,0.036640000000000006
40,28,0.226673,0.96716,0.03283999999999998
40,29,0.196927,0.9733,0.026699999999999946
40,30,0.168825,0.97928,0.02071999999999996
40,31,0.143269,0.9842,0.015800000000000036
40,32,0.133252,0.98548,0.014519999999999977
40,33,0.1269,0.98546,0.014539999999999997
40,34,0.147082,0.97728,0.022719999999999962
40,35,0.178147,0.96668,0.033320000000000016
40,36,0.23186,0.9462,0.05379999999999996
40,37,0.219987,0.9489,0.051100000000000034
40,38,0.141259,0.9742,0.025800000000000045
40,39,0.066208,0.99438,0.005619999999999958
40,40,0.041806,0.99774,0.0022600000000000398
40,41,0.029775,0.99856,0.0014399999999999968
40,42,0.026753,0.99864,0.0013600000000000279
40,43,0.02622,0.99886,0.0011400000000000299
40,44,0.023434,0.99892,0.0010799999999999699
40,45,0.025504,0.99906,0.0009400000000000519
40,46,0.032024,0.9985,0.0014999999999999458
40,47,0.476674,0.87264,0.12736000000000003
40,48,0.795261,0.7686,0.23140000000000005
40,49,0.17377,0.95732,0.04268000000000005
40,50,0.053693,0.9951,0.0049000000000000155
40,51,0.028175,0.99908,0.0009200000000000319
40,52,0.019909,0.99934,0.0006599999999999939
40,53,0.016448,0.99948,0.0005199999999999649
40,54,0.016887,0.99946,0.0005399999999999849
40,55,0.013329,0.99964,0.00036000000000002697
40,56,0.01504,0.9995,0.0004999999999999449
40,57,0.018154,0.99938,0.0006199999999999539
40,58,0.017001,0.9995,0.0004999999999999449
40,59,0.016178,0.99942,0.0005800000000000249
40,60,0.018046,0.99938,0.0006199999999999539
40,61,0.019926,0.99942,0.0005800000000000249
40,62,0.038224,0.99566,0.0043400000000000105
40,63,1.10887,0.70024,0.29976
40,64,0.267567,0.92158,0.07842000000000005
40,65,0.06154,0.99174,0.008260000000000045
40,66,0.023604,0.99924,0.0007599999999999829
40,67,0.016977,0.99952,0.00048000000000003595
40,68,0.013478,0.99962,0.00038000000000004697
40,69,0.01366,0.99956,0.00043999999999999595
40,70,0.013343,0.99948,0.0005199999999999649
40,71,0.013598,0.99948,0.0005199999999999649
40,72,0.013817,0.99948,0.0005199999999999649
40,73,0.014556,0.99942,0.0005800000000000249
40,74,0.015361,0.99936,0.0006399999999999739
40,75,0.015751,0.99948,0.0005199999999999649
40,76,0.014775,0.99942,0.0005800000000000249
40,77,0.019409,0.99922,0.0007800000000000029
40,78,0.033168,0.99624,0.0037599999999999856
40,79,0.91958,0.74046,0.25954
40,80,0.203808,0.94052,0.05947999999999998
40,81,0.04426,0.99456,0.00544
40,82,0.018622,0.99932,0.0006800000000000139
40,83,0.012544,0.9997,0.00029999999999996696
40,84,0.011347,0.99966,0.00034000000000000696
40,85,0.010643,0.99966,0.00034000000000000696
40,86,0.009467,0.99968,0.00031999999999998696
40,87,0.00939,0.99972,0.00027999999999994696
40,88,0.008631,0.9997,0.00029999999999996696
40,89,0.010772,0.99958,0.00041999999999997595
40,90,0.012068,0.99954,0.00046000000000001595
40,91,0.01246,0.99948,0.0005199999999999649
40,92,0.013625,0.99948,0.0005199999999999649
40,93,0.013297,0.9994,0.0006000000000000449
40,94,0.016437,0.99936,0.0006399999999999739
40,95,0.460997,0.87526,0.12473999999999996
40,96,0.492864,0.85062,0.14937999999999996
40,97,0.089763,0.9784,0.021599999999999953
40,98,0.023476,0.9983,0.0017000000000000348
40,99,0.013,0.99948,0.0005199999999999649
40,100,0.010701,0.99952,0.00048000000000003595
41,1,3.978708,0.1351,0.8649
41,2,3.478514,0.24162,0.75838
41,3,3.228061,0.30258,0.6974199999999999
41,4,3.037202,0.35026,0.64974
41,5,2.877221,0.38592,0.61408
41,6,2.718238,0.4192,0.5808
41,7,2.561339,0.4525,0.5475
41,8,2.406735,0.48326,0.51674
41,9,2.233216,0.52034,0.47966
41,10,2.068232,0.55094,0.44906
41,11,1.904207,0.58394,0.41606
41,12,1.741934,0.61546,0.38454
41,13,1.571862,0.6536,0.34640000000000004
41,14,1.416206,0.68588,0.31411999999999995
41,15,1.260137,0.72252,0.27747999999999995
41,16,1.116829,0.7558,0.24419999999999997
41,17,0.98424,0.78714,0.21286000000000005
41,18,0.856544,0.82062,0.17937999999999998
41,19,0.747049,0.84526,0.15474
41,20,0.638428,0.87456,0.12544
41,21,0.552632,0.89314,0.10685999999999996
41,22,0.470511,0.91418,0.08582000000000001
41,23,0.394626,0.93208,0.06791999999999998
41,24,0.344489,0.94366,0.056339999999999946
41,25,0.28549,0.95708,0.04291999999999996
41,26,0.241002,0.9678,0.032200000000000006
41,27,0.204929,0.97414,0.025859999999999994
41,28,0.175719,0.98014,0.01985999999999999
41,29,0.163058,0.9821,0.017900000000000027
41,30,0.137864,0.98604,0.013959999999999972
41,31,0.127586,0.98706,0.012939999999999952
41,32,0.125994,0.98596,0.014040000000000052
41,33,0.11872,0.98688,0.01312000000000002
41,34,0.159961,0.97268,0.02732000000000001
41,35,0.272907,0.93114,0.06886000000000003
41,36,0.248618,0.93844,0.06155999999999995
41,37,0.137648,0.97512,0.024880000000000013
41,38,0.064667,0.99412,0.005879999999999996
41,39,0.034733,0.9981,0.0019000000000000128
41,40,0.028963,0.99876,0.0012400000000000189
41,41,0.023961,0.99896,0.001040000000000041
41,42,0.026907,0.9988,0.0011999999999999789
41,43,0.022592,0.99912,0.0008799999999999919
41,44,0.025246,0.99898,0.0010200000000000209
41,45,0.02767,0.9989,0.0010999999999999899
41,46,0.041913,0.99692,0.0030799999999999716
41,47,0.978001,0.73168,0.26832
41,48,0.370867,0.88958,0.11041999999999996
41,49,0.090497,0.98546,0.014539999999999997
41,50,0.034114,0.99812,0.0018799999999999928
41,51,0.023673,0.9991,0.0009000000000000119
41,52,0.01687,0.99948,0.0005199999999999649
41,53,0.016433,0.99944,0.0005600000000000049
41,54,0.016375,0.99938,0.0006199999999999539
41,55,0.0147,0.99952,0.00048000000000003595
41,56,0.015771,0.99942,0.0005800000000000249
41,57,0.01456,0.99952,0.00048000000000003595
41,58,0.01425,0.99948,0.0005199999999999649
41,59,0.01789,0.99928,0.0007200000000000539
41,60,0.021173,0.9992,0.0008000000000000229
41,61,0.026588,0.99842,0.0015800000000000258
41,62,0.936835,0.74444,0.25556
41,63,0.324411,0.902,0.09799999999999998
41,64,0.074085,0.98758,0.012419999999999987
41,65,0.025394,0.99904,0.0009599999999999609
41,66,0.015795,0.99948,0.0005199999999999649
41,67,0.013622,0.9995,0.0004999999999999449
41,68,0.01241,0.99954,0.00046000000000001595
41,69,0.01256,0.99956,0.00043999999999999595
41,70,0.012707,0.99952,0.00048000000000003595
41,71,0.012753,0.99946,0.0005399999999999849
41,72,0.012148,0.99956,0.00043999999999999595
41,73,0.013825,0.99948,0.0005199999999999649
41,74,0.016102,0.9993,0.0007000000000000339
41,75,0.016746,0.9994,0.0006000000000000449
41,76,0.019736,0.99916,0.0008399999999999519
41,77,0.080058,0.9818,0.018199999999999994
41,78,0.865058,0.75108,0.24892000000000003
41,79,0.155397,0.95772,0.042279999999999984
41,80,0.036222,0.9966,0.0033999999999999586
41,81,0.01565,0.99948,0.0005199999999999649
41,82,0.011593,0.99968,0.00031999999999998696
41,83,0.010781,0.99964,0.00036000000000002697
41,84,0.009377,0.99968,0.00031999999999998696
41,85,0.009218,0.99966,0.00034000000000000696
41,86,0.009772,0.9996,0.00039999999999995595
41,87,0.00901,0.9997,0.00029999999999996696
41,88,0.012306,0.9994,0.0006000000000000449
41,89,0.01031,0.99964,0.00036000000000002697
41,90,0.011669,0.99956,0.00043999999999999595
41,91,0.010463,0.99964,0.00036000000000002697
41,92,0.01408,0.99954,0.00046000000000001595
41,93,0.012886,0.99948,0.0005199999999999649
41,94,0.472273,0.87478,0.12522
41,95,0.458689,0.86032,0.13968000000000003
41,96,0.078461,0.98194,0.018059999999999965
41,97,0.020477,0.9989,0.0010999999999999899
41,98,0.011504,0.9996,0.00039999999999995595
41,99,0.01061,0.99958,0.00041999999999997595
41,100,0.009315,0.99962,0.00038000000000004697
42,1,3.965971,0.13302,0.86698
42,2,3.451767,0.24994,0.75006
42,3,3.202078,0.31026,0.68974
42,4,3.017904,0.35474,0.64526
42,5,2.852544,0.38978,0.61022
42,6,2.69079,0.42416,0.57584
42,7,2.5335,0.45654,0.54346
42,8,2.375413,0.48862,0.51138
42,9,2.2063,0.52326,0.47674000000000005
42,10,2.046525,0.55396,0.44604
42,11,1.868186,0.5888,0.4112
42,12,1.700987,0.62498,0.37502
42,13,1.530745,0.66112,0.33887999999999996
42,14,1.375988,0.69382,0.30618
42,15,1.214779,0.73296,0.26704000000000006
42,16,1.066879,0.76654,0.23346
42,17,0.940442,0.79604,0.20396000000000003
42,18,0.807238,0.83064,0.16935999999999996
42,19,0.694731,0.85768,0.14232
42,20,0.596806,0.88414,0.11585999999999996
42,21,0.505791,0.90734,0.09265999999999996
42,22,0.428676,0.92498,0.07501999999999998
42,23,0.360375,0.94248,0.057520000000000016
42,24,0.300626,0.9557,0.044300000000000006
42,25,0.256327,0.96458,0.03542000000000001
42,26,0.219854,0.97162,0.02837999999999996
42,27,0.176309,0.98046,0.019540000000000002
42,28,0.152488,0.98416,0.015839999999999965
42,29,0.139099,0.98664,0.013360000000000039
42,30,0.119484,0.98842,0.011580000000000035
42,31,0.126122,0.98528,0.014719999999999955
42,32,0.148169,0.97886,0.021140000000000048
42,33,0.176966,0.96782,0.032179999999999986
42,34,0.222599,0.94916,0.050839999999999996
42,35,0.189676,0.95924,0.04076000000000002
42,36,0.12281,0.97898,0.02102000000000004
42,37,0.06549,0.9937,0.006299999999999972
42,38,0.036958,0.99798,0.0020200000000000218
42,39,0.027947,0.99868,0.0013199999999999878
42,40,0.027,0.99882,0.0011799999999999589
42,41,0.024441,0.99898,0.0010200000000000209
42,42,0.024499,0.9988,0.0011999999999999789
42,43,0.025584,0.9989,0.0010999999999999899
42,44,0.029129,0.99878,0.0012199999999999989
42,45,0.471149,0.8773,0.12270000000000003
42,46,0.830335,0.76048,0.23951999999999996
42,47,0.173211,0.958,0.04200000000000004
42,48,0.051144,0.99588,0.0041200000000000125
42,49,0.024075,0.9991,0.0009000000000000119
42,50,0.018612,0.99942,0.0005800000000000249
42,51,0.017707,0.99938,0.0006199999999999539
42,52,0.0159,0.99944,0.0005600000000000049
42,53,0.013391,0.99956,0.00043999999999999595
42,54,0.014735,0.99948,0.0005199999999999649
42,55,0.016699,0.9993,0.0007000000000000339
42,56,0.018744,0.99918,0.0008200000000000429
42,57,0.018438,0.9992,0.0008000000000000229
42,58,0.018222,0.99928,0.0007200000000000539
42,59,0.020686,0.99924,0.0007599999999999829
42,60,0.029845,0.998,0.0020000000000000018
42,61,0.906125,0.75092,0.24907999999999997
42,62,0.331401,0.90054,0.09945999999999999
42,63,0.071945,0.98772,0.012279999999999958
42,64,0.025157,0.99868,0.0013199999999999878
42,65,0.016284,0.99944,0.0005600000000000049
42,66,0.013587,0.99954,0.00046000000000001595
42,67,0.011956,0.99958,0.00041999999999997595
42,68,0.012088,0.99956,0.00043999999999999595
42,69,0.011427,0.99958,0.00041999999999997595
42,70,0.01178,0.99954,0.00046000000000001595
42,71,0.011662,0.99958,0.00041999999999997595
42,72,0.012094,0.99952,0.00048000000000003595
42,73,0.014641,0.99928,0.0007200000000000539
42,74,0.013395,0.99958,0.00041999999999997595
42,75,0.013876,0.99942,0.0005800000000000249
42,76,0.017901,0.99934,0.0006599999999999939
42,77,0.360538,0.90402,0.09597999999999995
42,78,0.687875,0.80046,0.19954000000000005
42,79,0.107362,0.9738,0.0262
42,80,0.028272,0.99808,0.0019200000000000328
42,81,0.015088,0.99952,0.00048000000000003595
42,82,0.011305,0.9996,0.00039999999999995595
42,83,0.010938,0.99958,0.00041999999999997595
42,84,0.010705,0.99956,0.00043999999999999595
42,85,0.009814,0.99958,0.00041999999999997595
42,86,0.010545,0.99958,0.00041999999999997595
42,87,0.011242,0.99952,0.00048000000000003595
42,88,0.011623,0.99952,0.00048000000000003595
42,89,0.009826,0.9996,0.00039999999999995595
42,90,0.016645,0.99938,0.0006199999999999539
42,91,0.013423,0.99934,0.0006599999999999939
42,92,0.013705,0.99942,0.0005800000000000249
42,93,0.130016,0.9666,0.033399999999999985
42,94,0.662134,0.80442,0.19557999999999998
42,95,0.109392,0.97086,0.029140000000000055
42,96,0.02671,0.9978,0.0021999999999999797
42,97,0.011961,0.9996,0.00039999999999995595
42,98,0.009338,0.99964,0.00036000000000002697
42,99,0.009128,0.9996,0.00039999999999995595
42,100,0.007093,0.99976,0.00024000000000001798
43,1,3.975059,0.1342,0.8658
43,2,3.459579,0.24714,0.75286
43,3,3.204123,0.30816,0.69184
43,4,3.013585,0.35576,0.6442399999999999
43,5,2.83701,0.39476,0.60524
43,6,2.686037,0.42446,0.5755399999999999
43,7,2.51936,0.4605,0.5395
43,8,2.351138,0.49332,0.50668
43,9,2.170906,0.53136,0.46863999999999995
43,10,2.005837,0.56398,0.43601999999999996
43,11,1.83293,0.59856,0.40144
43,12,1.656793,0.63486,0.36514
43,13,1.482593,0.67386,0.32614
43,14,1.3135,0.71236,0.28764
43,15,1.155437,0.74918,0.25082000000000004
43,16,1.00299,0.78558,0.21442000000000005
43,17,0.873444,0.81506,0.18494
