"┌────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┐
│  Modelo: ResNet18 (k=64)  |  dataset: CIFAR10 | data_augmentation: no | noise: 0.2 | batch_size: 128 | learning_rate: default | epochs: 2000  │
└────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┘"

units,epochs,train_loss,train_accuracy,train_error
64,155,0.0277,0.9909,0.009099999999999997
64,156,0.0181,0.9939,0.006099999999999994
64,157,0.0169,0.9942,0.005800000000000027
64,158,0.0273,0.9911,0.008900000000000019
64,159,0.0315,0.9891,0.01090000000000002
64,160,0.0237,0.9923,0.00770000000000004
64,161,0.0149,0.9953,0.0047000000000000375
64,162,0.0279,0.9905,0.009499999999999953
64,163,0.0287,0.9906,0.009399999999999964
64,164,0.0232,0.9923,0.00770000000000004
64,165,0.0162,0.9945,0.005499999999999949
64,166,0.0218,0.9927,0.007299999999999973
64,167,0.0295,0.99,0.010000000000000009
64,168,0.0283,0.9907,0.009299999999999975
64,169,0.0157,0.9945,0.005499999999999949
64,170,0.0136,0.9954,0.0046000000000000485
64,171,0.0241,0.9916,0.008399999999999963
64,172,0.0316,0.9898,0.010199999999999987
64,173,0.0249,0.992,0.008000000000000007
64,174,0.0188,0.9934,0.00660000000000005
64,175,0.0129,0.9958,0.0041999999999999815
64,176,0.0161,0.995,0.0050000000000000044
64,177,0.0376,0.9877,0.012299999999999978
64,178,0.0281,0.9907,0.009299999999999975
64,179,0.0145,0.9952,0.0048000000000000265
64,180,0.0183,0.9942,0.005800000000000027
64,181,0.0213,0.993,0.007000000000000006
64,182,0.0231,0.9924,0.007600000000000051
64,183,0.0194,0.9935,0.00649999999999995
64,184,0.018,0.994,0.006000000000000005
64,185,0.0248,0.9917,0.008299999999999974
64,186,0.0254,0.9911,0.008900000000000019
64,187,0.0203,0.9934,0.00660000000000005
64,188,0.0142,0.9955,0.0044999999999999485
64,189,0.0194,0.9936,0.006399999999999961
64,190,0.0264,0.9916,0.008399999999999963
64,191,0.0177,0.9941,0.005900000000000016
64,192,0.0184,0.9939,0.006099999999999994
64,193,0.0233,0.9925,0.007499999999999951
64,194,0.0191,0.9936,0.006399999999999961
64,195,0.024,0.9919,0.008099999999999996
64,196,0.0183,0.994,0.006000000000000005
64,197,0.0175,0.9941,0.005900000000000016
64,198,0.022,0.9924,0.007600000000000051
64,199,0.0212,0.9932,0.006800000000000028
64,200,0.014,0.9952,0.0048000000000000265
64,201,0.019,0.9936,0.006399999999999961
64,202,0.0209,0.993,0.007000000000000006
64,203,0.0249,0.9913,0.008700000000000041
64,204,0.019,0.9939,0.006099999999999994
64,205,0.015,0.9952,0.0048000000000000265
64,206,0.0126,0.9957,0.0042999999999999705
64,207,0.0275,0.9911,0.008900000000000019
64,208,0.0226,0.9926,0.007399999999999962
64,209,0.0192,0.9936,0.006399999999999961
64,210,0.0171,0.9944,0.005600000000000049
64,211,0.0169,0.9944,0.005600000000000049
64,212,0.0172,0.9947,0.005299999999999971
64,213,0.0204,0.9931,0.006900000000000017
64,214,0.0207,0.9932,0.006800000000000028
64,215,0.0166,0.9948,0.005199999999999982
64,216,0.0176,0.9942,0.005800000000000027
64,217,0.0228,0.9923,0.00770000000000004
64,218,0.0186,0.994,0.006000000000000005
64,219,0.0128,0.9959,0.0040999999999999925
64,220,0.0091,0.997,0.0030000000000000027
64,221,0.0177,0.994,0.006000000000000005
64,222,0.0354,0.9886,0.011399999999999966
64,223,0.0211,0.9927,0.007299999999999973
64,224,0.0143,0.9954,0.0046000000000000485
64,225,0.0098,0.9972,0.0028000000000000247
64,226,0.0127,0.9956,0.0043999999999999595
64,227,0.0249,0.9912,0.00880000000000003
64,228,0.0277,0.9908,0.009199999999999986
64,229,0.0201,0.9935,0.00649999999999995
64,230,0.0146,0.9948,0.005199999999999982
64,231,0.012,0.9957,0.0042999999999999705
64,232,0.0128,0.9961,0.0039000000000000146
64,233,0.0187,0.9939,0.006099999999999994
64,234,0.021,0.9926,0.007399999999999962
64,235,0.0188,0.9938,0.006199999999999983
64,236,0.0165,0.9941,0.005900000000000016
64,237,0.0142,0.9952,0.0048000000000000265
64,238,0.0159,0.9944,0.005600000000000049
64,239,0.0171,0.9945,0.005499999999999949
64,240,0.0188,0.9935,0.00649999999999995
64,241,0.0141,0.9952,0.0048000000000000265
64,242,0.0141,0.9955,0.0044999999999999485
64,243,0.0122,0.9961,0.0039000000000000146
64,244,0.0209,0.993,0.007000000000000006
64,245,0.0273,0.9908,0.009199999999999986
64,246,0.012,0.9957,0.0042999999999999705
64,247,0.0099,0.9967,0.0032999999999999696
64,248,0.0071,0.9979,0.0020999999999999908
64,249,0.0142,0.9952,0.0048000000000000265
64,250,0.0297,0.9906,0.009399999999999964
64,251,0.018,0.9939,0.006099999999999994
64,252,0.014,0.9952,0.0048000000000000265
64,253,0.0163,0.9945,0.005499999999999949
64,254,0.0124,0.9957,0.0042999999999999705
64,255,0.0105,0.997,0.0030000000000000027
64,256,0.0184,0.9938,0.006199999999999983
64,257,0.0261,0.9915,0.008499999999999952
64,258,0.0163,0.9947,0.005299999999999971
64,259,0.0118,0.9962,0.0038000000000000256
64,260,0.0089,0.9971,0.0029000000000000137
64,261,0.0144,0.9951,0.0049000000000000155
64,262,0.0207,0.9931,0.006900000000000017
64,263,0.0178,0.994,0.006000000000000005
64,264,0.0133,0.9958,0.0041999999999999815
64,265,0.0141,0.9951,0.0049000000000000155
64,266,0.0154,0.995,0.0050000000000000044
64,267,0.0112,0.9963,0.0037000000000000366
64,268,0.0172,0.9943,0.005700000000000038
64,269,0.012,0.996,0.0040000000000000036
64,270,0.0122,0.9958,0.0041999999999999815
64,271,0.0199,0.9937,0.006299999999999972
64,272,0.0167,0.9945,0.005499999999999949
64,273,0.0138,0.9952,0.0048000000000000265
64,274,0.0133,0.9957,0.0042999999999999705
64,275,0.0147,0.9948,0.005199999999999982
64,276,0.0122,0.9963,0.0037000000000000366
64,277,0.0137,0.995,0.0050000000000000044
64,278,0.0145,0.9954,0.0046000000000000485
64,279,0.0205,0.9932,0.006800000000000028
64,280,0.0173,0.9947,0.005299999999999971
64,281,0.0145,0.9955,0.0044999999999999485
64,282,0.007,0.9979,0.0020999999999999908
64,283,0.0112,0.9964,0.0036000000000000476
64,284,0.0182,0.9942,0.005800000000000027
64,285,0.0165,0.9941,0.005900000000000016
64,286,0.0144,0.9951,0.0049000000000000155
64,287,0.0135,0.9954,0.0046000000000000485
64,288,0.0123,0.9959,0.0040999999999999925
64,289,0.016,0.995,0.0050000000000000044
64,290,0.0184,0.994,0.006000000000000005
64,291,0.0132,0.9955,0.0044999999999999485
64,292,0.0113,0.9962,0.0038000000000000256
64,293,0.0118,0.9961,0.0039000000000000146
64,294,0.0144,0.9954,0.0046000000000000485
64,295,0.0152,0.9949,0.005099999999999993
64,296,0.0162,0.9941,0.005900000000000016
64,297,0.0138,0.9956,0.0043999999999999595
64,298,0.0107,0.9965,0.0034999999999999476
64,299,0.01,0.9969,0.0030999999999999917
64,300,0.015,0.995,0.0050000000000000044
64,301,0.0206,0.9933,0.006700000000000039
64,302,0.0147,0.9954,0.0046000000000000485
64,303,0.012,0.9959,0.0040999999999999925
64,304,0.0097,0.9971,0.0029000000000000137
64,305,0.0086,0.997,0.0030000000000000027
64,306,0.0163,0.9946,0.00539999999999996
64,307,0.0186,0.994,0.006000000000000005
64,308,0.0174,0.9939,0.006099999999999994
64,309,0.0126,0.996,0.0040000000000000036
64,310,0.0084,0.9972,0.0028000000000000247
64,311,0.0074,0.9975,0.0024999999999999467
64,312,0.0124,0.9961,0.0039000000000000146
64,313,0.0192,0.9937,0.006299999999999972
64,314,0.0166,0.994,0.006000000000000005
64,315,0.0113,0.9963,0.0037000000000000366
64,316,0.0117,0.9962,0.0038000000000000256
64,317,0.0117,0.9967,0.0032999999999999696
64,318,0.0072,0.9977,0.0022999999999999687
64,319,0.0115,0.9961,0.0039000000000000146
64,320,0.0156,0.995,0.0050000000000000044
64,321,0.0157,0.9948,0.005199999999999982
64,322,0.0124,0.9958,0.0041999999999999815
64,323,0.0132,0.9957,0.0042999999999999705
64,324,0.0147,0.9954,0.0046000000000000485
64,325,0.0135,0.9954,0.0046000000000000485
64,326,0.0096,0.9969,0.0030999999999999917
64,327,0.0077,0.9976,0.0023999999999999577
64,328,0.0131,0.9956,0.0043999999999999595
64,329,0.0201,0.9935,0.00649999999999995
64,330,0.0147,0.9954,0.0046000000000000485
64,331,0.0112,0.9968,0.0031999999999999806
64,332,0.0099,0.9965,0.0034999999999999476
64,333,0.0076,0.9976,0.0023999999999999577
64,334,0.0144,0.9952,0.0048000000000000265
64,335,0.0142,0.9954,0.0046000000000000485
64,336,0.0133,0.9958,0.0041999999999999815
64,337,0.0117,0.9963,0.0037000000000000366
64,338,0.0101,0.9968,0.0031999999999999806
64,339,0.009,0.9971,0.0029000000000000137
64,340,0.0162,0.9947,0.005299999999999971
64,341,0.0168,0.9943,0.005700000000000038
64,342,0.0113,0.9965,0.0034999999999999476
64,343,0.0086,0.9974,0.0026000000000000467
64,344,0.007,0.9979,0.0020999999999999908
64,345,0.0106,0.9963,0.0037000000000000366
64,346,0.018,0.9938,0.006199999999999983
64,347,0.0123,0.996,0.0040000000000000036
64,348,0.013,0.9962,0.0038000000000000256
64,349,0.0129,0.9956,0.0043999999999999595
64,350,0.0145,0.9954,0.0046000000000000485
64,351,0.0113,0.996,0.0040000000000000036
64,352,0.0077,0.9976,0.0023999999999999577
64,353,0.0071,0.9979,0.0020999999999999908
64,354,0.0113,0.9964,0.0036000000000000476
64,355,0.0193,0.9935,0.00649999999999995
64,356,0.0161,0.9949,0.005099999999999993
64,357,0.0081,0.9973,0.0027000000000000357
64,358,0.0089,0.9971,0.0029000000000000137
64,359,0.0099,0.997,0.0030000000000000027
64,360,0.0126,0.996,0.0040000000000000036
64,361,0.012,0.9956,0.0043999999999999595
64,362,0.0107,0.9963,0.0037000000000000366
64,363,0.0107,0.9967,0.0032999999999999696
64,364,0.0097,0.997,0.0030000000000000027
64,365,0.0089,0.9972,0.0028000000000000247
64,366,0.0139,0.9957,0.0042999999999999705
64,367,0.012,0.9961,0.0039000000000000146
64,368,0.011,0.9967,0.0032999999999999696
64,369,0.0122,0.9959,0.0040999999999999925
64,370,0.0152,0.995,0.0050000000000000044
64,371,0.0103,0.9966,0.0033999999999999586
64,372,0.0094,0.9971,0.0029000000000000137
64,373,0.0086,0.9973,0.0027000000000000357
64,374,0.0098,0.9971,0.0029000000000000137
64,375,0.0149,0.9952,0.0048000000000000265
64,376,0.014,0.9953,0.0047000000000000375
64,377,0.0077,0.9974,0.0026000000000000467
64,378,0.0055,0.998,0.0020000000000000018
64,379,0.0131,0.9956,0.0043999999999999595
64,380,0.0177,0.9937,0.006299999999999972
64,381,0.0151,0.9951,0.0049000000000000155
64,382,0.008,0.9973,0.0027000000000000357
64,383,0.0062,0.998,0.0020000000000000018
64,384,0.0037,0.9989,0.0010999999999999899
64,385,0.0108,0.997,0.0030000000000000027
64,386,0.0224,0.993,0.007000000000000006
64,387,0.0158,0.995,0.0050000000000000044
64,388,0.0072,0.9978,0.0021999999999999797
64,389,0.0044,0.9988,0.0011999999999999789
64,390,0.007,0.9979,0.0020999999999999908
64,391,0.0153,0.9949,0.005099999999999993
64,392,0.0144,0.9955,0.0044999999999999485
64,393,0.0105,0.9968,0.0031999999999999806
64,394,0.0111,0.9965,0.0034999999999999476
64,395,0.0119,0.9963,0.0037000000000000366
64,396,0.008,0.9973,0.0027000000000000357
64,397,0.0091,0.997,0.0030000000000000027
64,398,0.0122,0.996,0.0040000000000000036
64,399,0.013,0.9956,0.0043999999999999595
64,400,0.0104,0.9964,0.0036000000000000476
64,401,0.0099,0.9964,0.0036000000000000476
64,402,0.0081,0.9975,0.0024999999999999467
64,403,0.0078,0.9977,0.0022999999999999687
64,404,0.013,0.996,0.0040000000000000036
64,405,0.0134,0.9956,0.0043999999999999595
64,406,0.0115,0.996,0.0040000000000000036
64,407,0.0099,0.9968,0.0031999999999999806
64,408,0.0065,0.9978,0.0021999999999999797
64,409,0.0059,0.9981,0.0019000000000000128
64,410,0.0098,0.9967,0.0032999999999999696
64,411,0.0169,0.9944,0.005600000000000049
64,412,0.0128,0.9955,0.0044999999999999485
64,413,0.0122,0.9959,0.0040999999999999925
64,414,0.0072,0.9977,0.0022999999999999687
64,415,0.006,0.9982,0.0018000000000000238
64,416,0.0043,0.9986,0.0013999999999999568
64,417,0.0117,0.9958,0.0041999999999999815
64,418,0.0173,0.9942,0.005800000000000027
64,419,0.0115,0.9961,0.0039000000000000146
64,420,0.0081,0.9977,0.0022999999999999687
64,421,0.0056,0.9982,0.0018000000000000238
64,422,0.0096,0.9968,0.0031999999999999806
64,423,0.0124,0.9958,0.0041999999999999815
64,424,0.0101,0.9972,0.0028000000000000247
64,425,0.0071,0.9979,0.0020999999999999908
64,426,0.0115,0.9962,0.0038000000000000256
64,427,0.0132,0.9956,0.0043999999999999595
64,428,0.0101,0.9967,0.0032999999999999696
64,429,0.008,0.9973,0.0027000000000000357
64,430,0.0083,0.9976,0.0023999999999999577
64,431,0.0107,0.9965,0.0034999999999999476
64,432,0.0133,0.9957,0.0042999999999999705
64,433,0.0123,0.9961,0.0039000000000000146
64,434,0.0068,0.9977,0.0022999999999999687
64,435,0.0057,0.9982,0.0018000000000000238
64,436,0.0059,0.9979,0.0020999999999999908
64,437,0.0127,0.9957,0.0042999999999999705
64,438,0.0149,0.9949,0.005099999999999993
64,439,0.0112,0.9965,0.0034999999999999476
64,440,0.0083,0.9974,0.0026000000000000467
64,441,0.0054,0.9984,0.0016000000000000458
64,442,0.0047,0.9983,0.0017000000000000348
64,443,0.0084,0.9975,0.0024999999999999467
64,444,0.0136,0.9957,0.0042999999999999705
64,445,0.0181,0.9938,0.006199999999999983
64,446,0.0104,0.9966,0.0033999999999999586
64,447,0.0048,0.9984,0.0016000000000000458
64,448,0.0029,0.9991,0.0009000000000000119
64,449,0.0043,0.9988,0.0011999999999999789
64,450,0.0102,0.9967,0.0032999999999999696
64,451,0.0136,0.996,0.0040000000000000036
64,452,0.0168,0.9943,0.005700000000000038
64,453,0.0085,0.997,0.0030000000000000027
64,454,0.0067,0.998,0.0020000000000000018
64,455,0.0051,0.9984,0.0016000000000000458
64,456,0.0059,0.9982,0.0018000000000000238
64,457,0.0123,0.9963,0.0037000000000000366
64,458,0.0162,0.9946,0.00539999999999996
64,459,0.0105,0.9966,0.0033999999999999586
64,460,0.0052,0.9983,0.0017000000000000348
64,461,0.005,0.9984,0.0016000000000000458
64,462,0.0091,0.9969,0.0030999999999999917
64,463,0.0112,0.9962,0.0038000000000000256
64,464,0.0126,0.9963,0.0037000000000000366
64,465,0.0095,0.9968,0.0031999999999999806
64,466,0.0066,0.9978,0.0021999999999999797
64,467,0.0078,0.9977,0.0022999999999999687
64,468,0.0072,0.9979,0.0020999999999999908
64,469,0.0101,0.9967,0.0032999999999999696
64,470,0.0113,0.9962,0.0038000000000000256
64,471,0.0118,0.9961,0.0039000000000000146
64,472,0.0092,0.9971,0.0029000000000000137
64,473,0.0084,0.9974,0.0026000000000000467
64,474,0.0074,0.9977,0.0022999999999999687
64,475,0.0046,0.9985,0.0014999999999999458
64,476,0.0053,0.9984,0.0016000000000000458
64,477,0.015,0.9951,0.0049000000000000155
64,478,0.0132,0.9954,0.0046000000000000485
64,479,0.0094,0.9966,0.0033999999999999586
64,480,0.0066,0.9981,0.0019000000000000128
64,481,0.0038,0.9989,0.0010999999999999899
64,482,0.0075,0.9976,0.0023999999999999577
64,483,0.0095,0.9969,0.0030999999999999917
64,484,0.0138,0.9953,0.0047000000000000375
64,485,0.0098,0.9967,0.0032999999999999696
64,486,0.0074,0.9976,0.0023999999999999577
64,487,0.0057,0.9981,0.0019000000000000128
64,488,0.0075,0.9974,0.0026000000000000467
64,489,0.0094,0.9966,0.0033999999999999586
64,490,0.012,0.9961,0.0039000000000000146
64,491,0.0097,0.9967,0.0032999999999999696
64,492,0.0062,0.9982,0.0018000000000000238
64,493,0.0045,0.9986,0.0013999999999999568
64,494,0.0051,0.9983,0.0017000000000000348
64,495,0.0116,0.9963,0.0037000000000000366
64,496,0.0145,0.9953,0.0047000000000000375
64,497,0.0087,0.9973,0.0027000000000000357
64,498,0.0058,0.9982,0.0018000000000000238
64,499,0.0039,0.9989,0.0010999999999999899
64,500,0.0057,0.9982,0.0018000000000000238
64,501,0.0115,0.996,0.0040000000000000036
64,502,0.0143,0.9954,0.0046000000000000485
64,503,0.0089,0.9971,0.0029000000000000137
64,504,0.0078,0.9975,0.0024999999999999467
64,505,0.0069,0.9976,0.0023999999999999577
64,506,0.0066,0.998,0.0020000000000000018
64,507,0.0054,0.9983,0.0017000000000000348
64,508,0.0079,0.9973,0.0027000000000000357
64,509,0.0077,0.9974,0.0026000000000000467
64,510,0.0099,0.9969,0.0030999999999999917
64,511,0.0112,0.9963,0.0037000000000000366
64,512,0.0068,0.9979,0.0020999999999999908
64,513,0.0059,0.9978,0.0021999999999999797
64,514,0.0075,0.9976,0.0023999999999999577
64,515,0.0073,0.9976,0.0023999999999999577
64,516,0.0086,0.997,0.0030000000000000027
64,517,0.009,0.9968,0.0031999999999999806
64,518,0.0065,0.9979,0.0020999999999999908
64,519,0.0056,0.9983,0.0017000000000000348
64,520,0.0074,0.9979,0.0020999999999999908
64,521,0.0103,0.9968,0.0031999999999999806
64,522,0.0084,0.9973,0.0027000000000000357
64,523,0.0098,0.9968,0.0031999999999999806
64,524,0.0098,0.9968,0.0031999999999999806
64,525,0.0101,0.9968,0.0031999999999999806
64,526,0.0061,0.998,0.0020000000000000018
64,527,0.0051,0.998,0.0020000000000000018
64,528,0.0091,0.9973,0.0027000000000000357
64,529,0.0088,0.997,0.0030000000000000027
64,530,0.0117,0.9963,0.0037000000000000366
64,531,0.0098,0.9968,0.0031999999999999806
64,532,0.0067,0.9979,0.0020999999999999908
64,533,0.0055,0.9982,0.0018000000000000238
64,534,0.0066,0.9977,0.0022999999999999687
64,535,0.0081,0.9977,0.0022999999999999687
64,536,0.0104,0.9968,0.0031999999999999806
64,537,0.0087,0.9971,0.0029000000000000137
64,538,0.008,0.9973,0.0027000000000000357
64,539,0.0078,0.9975,0.0024999999999999467
64,540,0.0052,0.9983,0.0017000000000000348
64,541,0.0046,0.9985,0.0014999999999999458
64,542,0.0098,0.9967,0.0032999999999999696
64,543,0.0097,0.9964,0.0036000000000000476
64,544,0.0088,0.9973,0.0027000000000000357
64,545,0.0056,0.9982,0.0018000000000000238
64,546,0.0084,0.9974,0.0026000000000000467
64,547,0.0095,0.9967,0.0032999999999999696
64,548,0.0079,0.9974,0.0026000000000000467
64,549,0.0034,0.9991,0.0009000000000000119
64,550,0.0057,0.998,0.0020000000000000018
64,551,0.0114,0.9963,0.0037000000000000366
64,552,0.0083,0.9974,0.0026000000000000467
64,553,0.0072,0.9976,0.0023999999999999577
64,554,0.0041,0.9988,0.0011999999999999789
64,555,0.0077,0.9976,0.0023999999999999577
64,556,0.0145,0.9955,0.0044999999999999485
64,557,0.007,0.9978,0.0021999999999999797
64,558,0.0049,0.9985,0.0014999999999999458
64,559,0.0081,0.9977,0.0022999999999999687
64,560,0.0094,0.9967,0.0032999999999999696
64,561,0.0082,0.9976,0.0023999999999999577
64,562,0.0073,0.9978,0.0021999999999999797
64,563,0.0076,0.9975,0.0024999999999999467
64,564,0.0074,0.9975,0.0024999999999999467
64,565,0.0068,0.9978,0.0021999999999999797
64,566,0.0059,0.9981,0.0019000000000000128
64,567,0.0099,0.997,0.0030000000000000027
64,568,0.0056,0.9981,0.0019000000000000128
64,569,0.0066,0.9979,0.0020999999999999908
64,570,0.0076,0.9974,0.0026000000000000467
64,571,0.0072,0.998,0.0020000000000000018
64,572,0.0087,0.997,0.0030000000000000027
64,573,0.0081,0.9976,0.0023999999999999577
64,574,0.0093,0.9973,0.0027000000000000357
64,575,0.0077,0.9974,0.0026000000000000467
64,576,0.0048,0.9983,0.0017000000000000348
64,577,0.0094,0.9966,0.0033999999999999586
