"┌────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┐
│  Modelo: ResNet18 (PreActResNet, k=45)  |  dataset: CIFAR10 | data_augmentation: yes | noise: 0.2 | batch_size: 128 | learning_rate: default | epochs: 2000  │
└────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┘"
45,1092.0,0.0095,0.997,0.0030000000000000027
45,1093.0,0.0096,0.997,0.0030000000000000027
45,1094.0,0.0089,0.9969,0.0030999999999999917
45,1095.0,0.0098,0.9967,0.0032999999999999696
45,1096.0,0.0082,0.9971,0.0029000000000000137
45,1097.0,0.0068,0.9977,0.0022999999999999687
45,1098.0,0.0094,0.9967,0.0032999999999999696
45,1099.0,0.0106,0.9968,0.0031999999999999806
45,1100.0,0.0093,0.9968,0.0031999999999999806
45,1101.0,0.0101,0.9966,0.0033999999999999586
45,1102.0,0.0097,0.997,0.0030000000000000027
45,1103.0,0.0095,0.9967,0.0032999999999999696
45,1104.0,0.0089,0.9968,0.0031999999999999806
45,1105.0,0.0076,0.9976,0.0023999999999999577
45,1106.0,0.0078,0.9971,0.0029000000000000137
45,1107.0,0.0121,0.9962,0.0038000000000000256
45,1108.0,0.0115,0.9966,0.0033999999999999586
45,1109.0,0.0079,0.9973,0.0027000000000000357
45,1110.0,0.0084,0.9972,0.0028000000000000247
45,1111.0,0.0071,0.9975,0.0024999999999999467
45,1112.0,0.0126,0.9963,0.0037000000000000366
45,1113.0,0.0089,0.997,0.0030000000000000027
45,1114.0,0.0064,0.9979,0.0020999999999999908
45,1115.0,0.0082,0.9973,0.0027000000000000357
45,1116.0,0.0105,0.9968,0.0031999999999999806
45,1117.0,0.0082,0.9971,0.0029000000000000137
45,1118.0,0.0101,0.9971,0.0029000000000000137
45,1119.0,0.011,0.9963,0.0037000000000000366
45,1120.0,0.0092,0.9969,0.0030999999999999917
45,1121.0,0.0104,0.9969,0.0030999999999999917
45,1122.0,0.0094,0.9967,0.0032999999999999696
45,1123.0,0.0098,0.9966,0.0033999999999999586
45,1124.0,0.0074,0.9974,0.0026000000000000467
45,1125.0,0.0088,0.9974,0.0026000000000000467
45,1126.0,0.0078,0.9974,0.0026000000000000467
45,1127.0,0.0092,0.9972,0.0028000000000000247
45,1128.0,0.0112,0.9962,0.0038000000000000256
45,1129.0,0.0107,0.9965,0.0034999999999999476
45,1130.0,0.0084,0.997,0.0030000000000000027
45,1131.0,0.0075,0.9973,0.0027000000000000357
45,1132.0,0.0094,0.9968,0.0031999999999999806
45,1133.0,0.0074,0.9977,0.0022999999999999687
45,1134.0,0.0118,0.9962,0.0038000000000000256
45,1135.0,0.0095,0.9971,0.0029000000000000137
45,1136.0,0.009,0.9972,0.0028000000000000247
45,1137.0,0.0077,0.9975,0.0024999999999999467
45,1138.0,0.008,0.9975,0.0024999999999999467
45,1139.0,0.0098,0.9969,0.0030999999999999917
45,1140.0,0.0117,0.9963,0.0037000000000000366
45,1141.0,0.0073,0.9973,0.0027000000000000357
45,1142.0,0.0085,0.9971,0.0029000000000000137
45,1143.0,0.0087,0.9971,0.0029000000000000137
45,1144.0,0.01,0.9966,0.0033999999999999586
45,1145.0,0.0094,0.9969,0.0030999999999999917
45,1146.0,0.0084,0.9971,0.0029000000000000137
45,1147.0,0.0096,0.9971,0.0029000000000000137
45,1148.0,0.0084,0.9969,0.0030999999999999917
45,1149.0,0.0053,0.9982,0.0018000000000000238
45,1150.0,0.0074,0.9977,0.0022999999999999687
45,1151.0,0.0115,0.9963,0.0037000000000000366
45,1152.0,0.0108,0.9964,0.0036000000000000476
45,1153.0,0.008,0.9973,0.0027000000000000357
45,1154.0,0.0108,0.9968,0.0031999999999999806
45,1155.0,0.0077,0.9973,0.0027000000000000357
45,1156.0,0.0097,0.997,0.0030000000000000027
45,1157.0,0.0068,0.9978,0.0021999999999999797
45,1158.0,0.0085,0.9974,0.0026000000000000467
45,1159.0,0.0089,0.9975,0.0024999999999999467
45,1160.0,0.0131,0.9957,0.0042999999999999705
45,1161.0,0.0095,0.9965,0.0034999999999999476
45,1162.0,0.0081,0.9973,0.0027000000000000357
45,1163.0,0.0089,0.9972,0.0028000000000000247
45,1164.0,0.0087,0.9969,0.0030999999999999917
45,1165.0,0.0095,0.997,0.0030000000000000027
45,1166.0,0.0082,0.9974,0.0026000000000000467
45,1167.0,0.0067,0.9979,0.0020999999999999908
45,1168.0,0.0083,0.9971,0.0029000000000000137
45,1169.0,0.0077,0.9975,0.0024999999999999467
45,1170.0,0.0081,0.9975,0.0024999999999999467
45,1171.0,0.0105,0.9967,0.0032999999999999696
45,1172.0,0.0094,0.9973,0.0027000000000000357
45,1173.0,0.009,0.9969,0.0030999999999999917
45,1174.0,0.0084,0.9974,0.0026000000000000467
45,1175.0,0.0089,0.997,0.0030000000000000027
45,1176.0,0.0088,0.9974,0.0026000000000000467
45,1177.0,0.0068,0.9981,0.0019000000000000128
45,1178.0,0.0073,0.9975,0.0024999999999999467
45,1179.0,0.011,0.9963,0.0037000000000000366
45,1180.0,0.0126,0.996,0.0040000000000000036
45,1181.0,0.0073,0.9976,0.0023999999999999577
45,1182.0,0.0096,0.9968,0.0031999999999999806
45,1183.0,0.0074,0.9975,0.0024999999999999467
45,1184.0,0.0083,0.9972,0.0028000000000000247
45,1185.0,0.0089,0.9969,0.0030999999999999917
45,1186.0,0.0107,0.9966,0.0033999999999999586
45,1187.0,0.0102,0.997,0.0030000000000000027
45,1188.0,0.0061,0.9981,0.0019000000000000128
45,1189.0,0.0076,0.9973,0.0027000000000000357
45,1190.0,0.0077,0.9977,0.0022999999999999687
45,1191.0,0.008,0.9975,0.0024999999999999467
45,1192.0,0.0079,0.9976,0.0023999999999999577
45,1193.0,0.0078,0.9975,0.0024999999999999467
45,1194.0,0.0109,0.9967,0.0032999999999999696
45,1195.0,0.0073,0.9977,0.0022999999999999687
45,1196.0,0.0104,0.9966,0.0033999999999999586
45,1197.0,0.0108,0.9966,0.0033999999999999586
45,1198.0,0.0082,0.9975,0.0024999999999999467
45,1199.0,0.0078,0.9976,0.0023999999999999577
45,1200.0,0.0076,0.9976,0.0023999999999999577
45,1201.0,0.0108,0.9967,0.0032999999999999696
45,1202.0,0.0119,0.996,0.0040000000000000036
45,1203.0,0.0062,0.9981,0.0019000000000000128
45,1204.0,0.0078,0.9979,0.0020999999999999908
45,1205.0,0.0079,0.9974,0.0026000000000000467
45,1206.0,0.0101,0.9967,0.0032999999999999696
45,1207.0,0.0087,0.9973,0.0027000000000000357
45,1208.0,0.0077,0.9975,0.0024999999999999467
45,1209.0,0.0067,0.9978,0.0021999999999999797
45,1210.0,0.0096,0.9971,0.0029000000000000137
45,1211.0,0.0081,0.9971,0.0029000000000000137
45,1212.0,0.0098,0.9969,0.0030999999999999917
45,1213.0,0.0078,0.9973,0.0027000000000000357
45,1214.0,0.0102,0.9967,0.0032999999999999696
45,1215.0,0.0068,0.9979,0.0020999999999999908
45,1216.0,0.0074,0.9978,0.0021999999999999797
45,1217.0,0.0073,0.9976,0.0023999999999999577
45,1218.0,0.0067,0.9979,0.0020999999999999908
45,1219.0,0.0081,0.9972,0.0028000000000000247
45,1220.0,0.0081,0.9972,0.0028000000000000247
45,1221.0,0.0082,0.9974,0.0026000000000000467
45,1222.0,0.0109,0.9963,0.0037000000000000366
45,1223.0,0.0074,0.9976,0.0023999999999999577
45,1224.0,0.0107,0.9965,0.0034999999999999476
45,1225.0,0.0067,0.9976,0.0023999999999999577
45,1226.0,0.0093,0.997,0.0030000000000000027
45,1227.0,0.0089,0.997,0.0030000000000000027
45,1228.0,0.0066,0.9978,0.0021999999999999797
45,1229.0,0.0054,0.9982,0.0018000000000000238
45,1230.0,0.0076,0.9975,0.0024999999999999467
45,1231.0,0.0114,0.9962,0.0038000000000000256
45,1232.0,0.01,0.9967,0.0032999999999999696
45,1233.0,0.0104,0.9968,0.0031999999999999806
45,1234.0,0.0066,0.9977,0.0022999999999999687
45,1235.0,0.0068,0.9978,0.0021999999999999797
45,1236.0,0.0068,0.9979,0.0020999999999999908
45,1237.0,0.0072,0.9975,0.0024999999999999467
45,1238.0,0.0093,0.9972,0.0028000000000000247
45,1239.0,0.0097,0.9972,0.0028000000000000247
45,1240.0,0.0089,0.997,0.0030000000000000027
45,1241.0,0.0079,0.9975,0.0024999999999999467
45,1242.0,0.0077,0.9977,0.0022999999999999687
45,1243.0,0.0097,0.9967,0.0032999999999999696
45,1244.0,0.0084,0.9974,0.0026000000000000467
45,1245.0,0.0087,0.9972,0.0028000000000000247
45,1246.0,0.0071,0.9977,0.0022999999999999687
45,1247.0,0.0084,0.9973,0.0027000000000000357
45,1248.0,0.009,0.9969,0.0030999999999999917
45,1249.0,0.0101,0.9968,0.0031999999999999806
45,1250.0,0.0093,0.9969,0.0030999999999999917
45,1251.0,0.0068,0.9979,0.0020999999999999908
45,1252.0,0.0055,0.9981,0.0019000000000000128
45,1253.0,0.0075,0.9976,0.0023999999999999577
45,1254.0,0.0071,0.9978,0.0021999999999999797
45,1255.0,0.0064,0.9979,0.0020999999999999908
45,1256.0,0.0099,0.997,0.0030000000000000027
45,1257.0,0.008,0.9973,0.0027000000000000357
45,1258.0,0.0088,0.997,0.0030000000000000027
45,1259.0,0.0096,0.9968,0.0031999999999999806
45,1260.0,0.0068,0.9978,0.0021999999999999797
45,1261.0,0.0078,0.9973,0.0027000000000000357
45,1262.0,0.0085,0.9973,0.0027000000000000357
45,1263.0,0.0083,0.9976,0.0023999999999999577
45,1264.0,0.0066,0.9981,0.0019000000000000128
45,1265.0,0.0085,0.9971,0.0029000000000000137
45,1266.0,0.0083,0.9972,0.0028000000000000247
45,1267.0,0.0087,0.9973,0.0027000000000000357
45,1268.0,0.0096,0.997,0.0030000000000000027
45,1269.0,0.006,0.9981,0.0019000000000000128
45,1270.0,0.0064,0.998,0.0020000000000000018
45,1271.0,0.0085,0.9973,0.0027000000000000357
45,1272.0,0.0083,0.9971,0.0029000000000000137
45,1273.0,0.0065,0.9978,0.0021999999999999797
45,1274.0,0.0075,0.9974,0.0026000000000000467
45,1275.0,0.0098,0.997,0.0030000000000000027
45,1276.0,0.0072,0.9976,0.0023999999999999577
45,1277.0,0.0067,0.9978,0.0021999999999999797
45,1278.0,0.0057,0.9979,0.0020999999999999908
45,1279.0,0.0081,0.9973,0.0027000000000000357
45,1280.0,0.0076,0.9977,0.0022999999999999687
45,1281.0,0.0095,0.9969,0.0030999999999999917
45,1282.0,0.0096,0.9967,0.0032999999999999696
45,1283.0,0.0082,0.9975,0.0024999999999999467
45,1284.0,0.0102,0.9968,0.0031999999999999806
45,1285.0,0.007,0.9977,0.0022999999999999687
45,1286.0,0.009,0.997,0.0030000000000000027
45,1287.0,0.0066,0.9978,0.0021999999999999797
45,1288.0,0.0084,0.9974,0.0026000000000000467
45,1289.0,0.0065,0.9979,0.0020999999999999908
45,1290.0,0.0066,0.9978,0.0021999999999999797
45,1291.0,0.0082,0.9976,0.0023999999999999577
45,1292.0,0.0071,0.9978,0.0021999999999999797
45,1293.0,0.0094,0.997,0.0030000000000000027
45,1294.0,0.0083,0.9973,0.0027000000000000357
45,1295.0,0.0082,0.9973,0.0027000000000000357
45,1296.0,0.0054,0.9982,0.0018000000000000238
45,1297.0,0.0075,0.9975,0.0024999999999999467
45,1298.0,0.0087,0.9969,0.0030999999999999917
45,1299.0,0.0073,0.9976,0.0023999999999999577
45,1300.0,0.0057,0.9981,0.0019000000000000128
45,1301.0,0.0073,0.9977,0.0022999999999999687
45,1302.0,0.0094,0.997,0.0030000000000000027
45,1303.0,0.0085,0.9972,0.0028000000000000247
45,1304.0,0.0072,0.9974,0.0026000000000000467
45,1305.0,0.0077,0.9977,0.0022999999999999687
45,1306.0,0.0077,0.9976,0.0023999999999999577
45,1307.0,0.007,0.9979,0.0020999999999999908
45,1308.0,0.0066,0.9976,0.0023999999999999577
45,1309.0,0.009,0.9969,0.0030999999999999917
45,1310.0,0.0097,0.9969,0.0030999999999999917
45,1311.0,0.0063,0.9981,0.0019000000000000128
45,1312.0,0.007,0.9977,0.0022999999999999687
45,1313.0,0.0093,0.9968,0.0031999999999999806
45,1314.0,0.0084,0.997,0.0030000000000000027
45,1315.0,0.007,0.9976,0.0023999999999999577
45,1316.0,0.0086,0.9969,0.0030999999999999917
45,1317.0,0.0064,0.9978,0.0021999999999999797
45,1318.0,0.0044,0.9986,0.0013999999999999568
45,1319.0,0.0077,0.9976,0.0023999999999999577
45,1320.0,0.0079,0.9977,0.0022999999999999687
45,1321.0,0.0097,0.9971,0.0029000000000000137
45,1322.0,0.009,0.9976,0.0023999999999999577
45,1323.0,0.0081,0.9973,0.0027000000000000357
45,1324.0,0.0096,0.9972,0.0028000000000000247
45,1325.0,0.0063,0.9979,0.0020999999999999908
45,1326.0,0.0069,0.9978,0.0021999999999999797
45,1327.0,0.0072,0.9976,0.0023999999999999577
45,1328.0,0.0064,0.9978,0.0021999999999999797
45,1329.0,0.0088,0.9974,0.0026000000000000467
45,1330.0,0.0069,0.9977,0.0022999999999999687
45,1331.0,0.0097,0.997,0.0030000000000000027
45,1332.0,0.009,0.9976,0.0023999999999999577
45,1333.0,0.0081,0.9974,0.0026000000000000467
45,1334.0,0.0085,0.9972,0.0028000000000000247
45,1335.0,0.008,0.9975,0.0024999999999999467
45,1336.0,0.0063,0.998,0.0020000000000000018
45,1337.0,0.0077,0.9976,0.0023999999999999577
45,1338.0,0.0056,0.9982,0.0018000000000000238
45,1339.0,0.0079,0.9974,0.0026000000000000467
45,1340.0,0.0078,0.9976,0.0023999999999999577
45,1341.0,0.0066,0.9978,0.0021999999999999797
45,1342.0,0.0062,0.998,0.0020000000000000018
45,1343.0,0.0068,0.9978,0.0021999999999999797
45,1344.0,0.0099,0.9967,0.0032999999999999696
45,1345.0,0.007,0.9977,0.0022999999999999687
45,1346.0,0.0068,0.9979,0.0020999999999999908
45,1347.0,0.0052,0.9983,0.0017000000000000348
45,1348.0,0.007,0.9977,0.0022999999999999687
45,1349.0,0.0083,0.9972,0.0028000000000000247
45,1350.0,0.0084,0.9975,0.0024999999999999467
45,1351.0,0.0073,0.9977,0.0022999999999999687
45,1352.0,0.0084,0.9975,0.0024999999999999467
45,1353.0,0.0061,0.9981,0.0019000000000000128
45,1354.0,0.0073,0.9976,0.0023999999999999577
45,1355.0,0.0076,0.9976,0.0023999999999999577
45,1356.0,0.0077,0.9974,0.0026000000000000467
45,1357.0,0.0084,0.9974,0.0026000000000000467
45,1358.0,0.0069,0.9978,0.0021999999999999797
45,1359.0,0.0071,0.9979,0.0020999999999999908
45,1360.0,0.0071,0.9978,0.0021999999999999797
45,1361.0,0.0062,0.9979,0.0020999999999999908
45,1362.0,0.0075,0.9974,0.0026000000000000467
45,1363.0,0.0076,0.9975,0.0024999999999999467
45,1364.0,0.0068,0.9978,0.0021999999999999797
45,1365.0,0.008,0.9975,0.0024999999999999467
45,1366.0,0.0079,0.9974,0.0026000000000000467
45,1367.0,0.0091,0.997,0.0030000000000000027
45,1368.0,0.0085,0.9974,0.0026000000000000467
45,1369.0,0.0066,0.9977,0.0022999999999999687
45,1370.0,0.0053,0.9981,0.0019000000000000128
45,1371.0,0.009,0.9972,0.0028000000000000247
45,1372.0,0.0079,0.9975,0.0024999999999999467
45,1373.0,0.0064,0.9978,0.0021999999999999797
45,1374.0,0.0073,0.9976,0.0023999999999999577
45,1375.0,0.0081,0.9973,0.0027000000000000357
45,1376.0,0.0082,0.9975,0.0024999999999999467
45,1377.0,0.0098,0.9971,0.0029000000000000137
45,1378.0,0.0082,0.9973,0.0027000000000000357
45,1379.0,0.0058,0.9981,0.0019000000000000128
45,1380.0,0.0057,0.9982,0.0018000000000000238
45,1381.0,0.0063,0.9979,0.0020999999999999908
45,1382.0,0.0076,0.9975,0.0024999999999999467
45,1383.0,0.0079,0.9975,0.0024999999999999467
45,1384.0,0.0067,0.9977,0.0022999999999999687
45,1385.0,0.0083,0.9971,0.0029000000000000137
45,1386.0,0.0066,0.9976,0.0023999999999999577
45,1387.0,0.008,0.9976,0.0023999999999999577
45,1388.0,0.0068,0.998,0.0020000000000000018
45,1389.0,0.0074,0.9973,0.0027000000000000357
45,1390.0,0.008,0.9975,0.0024999999999999467
45,1391.0,0.0072,0.9977,0.0022999999999999687
45,1392.0,0.0077,0.9975,0.0024999999999999467
45,1393.0,0.0078,0.9976,0.0023999999999999577
45,1394.0,0.0061,0.9977,0.0022999999999999687
45,1395.0,0.0081,0.9973,0.0027000000000000357
45,1396.0,0.0073,0.9977,0.0022999999999999687
45,1397.0,0.0059,0.998,0.0020000000000000018
45,1398.0,0.0073,0.9979,0.0020999999999999908
45,1399.0,0.0083,0.9972,0.0028000000000000247
45,1400.0,0.0087,0.9973,0.0027000000000000357
45,1401.0,0.0061,0.9982,0.0018000000000000238
45,1402.0,0.0064,0.9978,0.0021999999999999797
45,1403.0,0.008,0.9976,0.0023999999999999577
45,1404.0,0.0056,0.9982,0.0018000000000000238
45,1405.0,0.0084,0.9974,0.0026000000000000467
45,1406.0,0.0067,0.9979,0.0020999999999999908
45,1407.0,0.0091,0.9969,0.0030999999999999917
45,1408.0,0.0056,0.9981,0.0019000000000000128
45,1409.0,0.0066,0.998,0.0020000000000000018
45,1410.0,0.0073,0.9975,0.0024999999999999467
45,1411.0,0.0091,0.9972,0.0028000000000000247
45,1412.0,0.0066,0.9977,0.0022999999999999687
45,1413.0,0.0058,0.998,0.0020000000000000018
45,1414.0,0.0081,0.9974,0.0026000000000000467
45,1415.0,0.0075,0.9977,0.0022999999999999687
45,1416.0,0.0098,0.9968,0.0031999999999999806
45,1417.0,0.0077,0.9977,0.0022999999999999687
45,1418.0,0.0054,0.9984,0.0016000000000000458
45,1419.0,0.0078,0.9976,0.0023999999999999577
45,1420.0,0.0056,0.998,0.0020000000000000018
45,1421.0,0.0065,0.9981,0.0019000000000000128
45,1422.0,0.0075,0.9976,0.0023999999999999577
45,1423.0,0.0069,0.9977,0.0022999999999999687
45,1424.0,0.0056,0.9982,0.0018000000000000238
45,1425.0,0.0063,0.998,0.0020000000000000018
45,1426.0,0.0083,0.9974,0.0026000000000000467
45,1427.0,0.0074,0.9975,0.0024999999999999467
45,1428.0,0.0095,0.9968,0.0031999999999999806
45,1429.0,0.0086,0.9971,0.0029000000000000137
45,1430.0,0.0065,0.9981,0.0019000000000000128
45,1431.0,0.0036,0.9989,0.0010999999999999899
45,1432.0,0.0063,0.998,0.0020000000000000018
45,1433.0,0.0086,0.9973,0.0027000000000000357
45,1434.0,0.0079,0.9973,0.0027000000000000357
45,1435.0,0.0072,0.9976,0.0023999999999999577
45,1436.0,0.0067,0.9978,0.0021999999999999797
45,1437.0,0.0081,0.9972,0.0028000000000000247
45,1438.0,0.008,0.9974,0.0026000000000000467
45,1439.0,0.0068,0.9976,0.0023999999999999577
45,1440.0,0.0079,0.9975,0.0024999999999999467
45,1441.0,0.0065,0.9979,0.0020999999999999908
45,1442.0,0.006,0.9982,0.0018000000000000238
45,1443.0,0.0061,0.9981,0.0019000000000000128
45,1444.0,0.0064,0.9979,0.0020999999999999908
45,1445.0,0.0082,0.9975,0.0024999999999999467
45,1446.0,0.0089,0.9971,0.0029000000000000137
45,1447.0,0.0083,0.9971,0.0029000000000000137
45,1448.0,0.0063,0.9982,0.0018000000000000238
45,1449.0,0.0057,0.998,0.0020000000000000018
45,1450.0,0.0062,0.9981,0.0019000000000000128
45,1451.0,0.008,0.9974,0.0026000000000000467
45,1452.0,0.0081,0.9973,0.0027000000000000357
45,1453.0,0.0069,0.9978,0.0021999999999999797
45,1454.0,0.0054,0.9982,0.0018000000000000238
45,1455.0,0.0053,0.9983,0.0017000000000000348
45,1456.0,0.006,0.9979,0.0020999999999999908
45,1457.0,0.0072,0.9976,0.0023999999999999577
45,1458.0,0.0076,0.9976,0.0023999999999999577
45,1459.0,0.0067,0.9981,0.0019000000000000128
45,1460.0,0.0051,0.9985,0.0014999999999999458
45,1461.0,0.0064,0.998,0.0020000000000000018
45,1462.0,0.0051,0.9981,0.0019000000000000128
45,1463.0,0.0108,0.9968,0.0031999999999999806
45,1464.0,0.0087,0.9972,0.0028000000000000247
45,1465.0,0.0071,0.9976,0.0023999999999999577
45,1466.0,0.0066,0.998,0.0020000000000000018
45,1467.0,0.0054,0.998,0.0020000000000000018
45,1468.0,0.006,0.9979,0.0020999999999999908
45,1469.0,0.0061,0.9978,0.0021999999999999797
45,1470.0,0.0065,0.998,0.0020000000000000018
45,1471.0,0.006,0.9982,0.0018000000000000238
45,1472.0,0.0082,0.9973,0.0027000000000000357
45,1473.0,0.008,0.9973,0.0027000000000000357
45,1474.0,0.0077,0.9974,0.0026000000000000467
45,1475.0,0.0071,0.9977,0.0022999999999999687
45,1476.0,0.0096,0.9973,0.0027000000000000357
45,1477.0,0.0058,0.9982,0.0018000000000000238
45,1478.0,0.0062,0.9981,0.0019000000000000128
45,1479.0,0.0056,0.9982,0.0018000000000000238
45,1480.0,0.0067,0.9978,0.0021999999999999797
45,1481.0,0.0069,0.9979,0.0020999999999999908
45,1482.0,0.0063,0.9979,0.0020999999999999908
45,1483.0,0.0076,0.9975,0.0024999999999999467
45,1484.0,0.007,0.9977,0.0022999999999999687
45,1485.0,0.0064,0.9979,0.0020999999999999908
45,1486.0,0.0061,0.9981,0.0019000000000000128
45,1487.0,0.005,0.9985,0.0014999999999999458
45,1488.0,0.0095,0.9971,0.0029000000000000137
45,1489.0,0.0082,0.9972,0.0028000000000000247
45,1490.0,0.0088,0.9972,0.0028000000000000247
45,1491.0,0.007,0.9977,0.0022999999999999687
45,1492.0,0.0067,0.9978,0.0021999999999999797
45,1493.0,0.0049,0.9985,0.0014999999999999458
45,1494.0,0.0061,0.9982,0.0018000000000000238
45,1495.0,0.007,0.9977,0.0022999999999999687
45,1496.0,0.0079,0.9975,0.0024999999999999467
45,1497.0,0.0064,0.9979,0.0020999999999999908
45,1498.0,0.0048,0.9984,0.0016000000000000458
45,1499.0,0.0074,0.9976,0.0023999999999999577
45,1500.0,0.0061,0.9981,0.0019000000000000128
45,1501.0,0.0065,0.9978,0.0021999999999999797
45,1502.0,0.0079,0.9974,0.0026000000000000467
45,1503.0,0.0057,0.9982,0.0018000000000000238
45,1504.0,0.0061,0.9981,0.0019000000000000128
45,1505.0,0.0066,0.9979,0.0020999999999999908
45,1506.0,0.0073,0.9976,0.0023999999999999577
45,1507.0,0.006,0.9979,0.0020999999999999908
45,1508.0,0.0052,0.9985,0.0014999999999999458
45,1509.0,0.0063,0.9977,0.0022999999999999687
45,1510.0,0.0069,0.9979,0.0020999999999999908
45,1511.0,0.0068,0.9977,0.0022999999999999687
45,1512.0,0.0071,0.9976,0.0023999999999999577
45,1513.0,0.006,0.998,0.0020000000000000018
45,1514.0,0.0059,0.9979,0.0020999999999999908
45,1515.0,0.0059,0.9982,0.0018000000000000238
45,1516.0,0.0063,0.998,0.0020000000000000018
45,1517.0,0.0094,0.9972,0.0028000000000000247
45,1518.0,0.0059,0.998,0.0020000000000000018
45,1519.0,0.0062,0.998,0.0020000000000000018
45,1520.0,0.0086,0.9973,0.0027000000000000357
45,1521.0,0.0062,0.9981,0.0019000000000000128
45,1522.0,0.0063,0.9981,0.0019000000000000128
45,1523.0,0.008,0.9974,0.0026000000000000467
45,1524.0,0.0059,0.9982,0.0018000000000000238
45,1525.0,0.0067,0.998,0.0020000000000000018
45,1526.0,0.0064,0.9981,0.0019000000000000128
45,1527.0,0.0069,0.998,0.0020000000000000018
45,1528.0,0.0073,0.9977,0.0022999999999999687
45,1529.0,0.0063,0.9978,0.0021999999999999797
45,1530.0,0.0055,0.998,0.0020000000000000018
45,1531.0,0.0066,0.998,0.0020000000000000018
45,1532.0,0.0062,0.998,0.0020000000000000018
45,1533.0,0.0077,0.9974,0.0026000000000000467
45,1534.0,0.005,0.9982,0.0018000000000000238
45,1535.0,0.0061,0.9981,0.0019000000000000128
45,1536.0,0.0059,0.9981,0.0019000000000000128
45,1537.0,0.0088,0.9973,0.0027000000000000357
45,1538.0,0.0072,0.9977,0.0022999999999999687
45,1539.0,0.0068,0.9978,0.0021999999999999797
45,1540.0,0.0062,0.998,0.0020000000000000018
45,1541.0,0.0049,0.9984,0.0016000000000000458
45,1542.0,0.0061,0.998,0.0020000000000000018
45,1543.0,0.0083,0.9974,0.0026000000000000467
45,1544.0,0.0066,0.9978,0.0021999999999999797
45,1545.0,0.0065,0.9976,0.0023999999999999577
45,1546.0,0.0047,0.9984,0.0016000000000000458
45,1547.0,0.0057,0.9982,0.0018000000000000238
45,1548.0,0.0082,0.9974,0.0026000000000000467
45,1549.0,0.0074,0.9975,0.0024999999999999467
45,1550.0,0.0072,0.9977,0.0022999999999999687
45,1551.0,0.0058,0.9981,0.0019000000000000128
45,1552.0,0.0072,0.998,0.0020000000000000018
45,1553.0,0.007,0.9978,0.0021999999999999797
45,1554.0,0.0058,0.9981,0.0019000000000000128
45,1555.0,0.0054,0.9983,0.0017000000000000348
45,1556.0,0.005,0.9986,0.0013999999999999568
45,1557.0,0.0058,0.9979,0.0020999999999999908
45,1558.0,0.0075,0.9975,0.0024999999999999467
45,1559.0,0.0053,0.9984,0.0016000000000000458
45,1560.0,0.0061,0.998,0.0020000000000000018
45,1561.0,0.0083,0.9974,0.0026000000000000467
45,1562.0,0.006,0.9981,0.0019000000000000128
45,1563.0,0.0056,0.9979,0.0020999999999999908
45,1564.0,0.0071,0.9976,0.0023999999999999577
45,1565.0,0.006,0.9981,0.0019000000000000128
45,1566.0,0.0061,0.9981,0.0019000000000000128
45,1567.0,0.0084,0.9973,0.0027000000000000357
45,1568.0,0.0075,0.9974,0.0026000000000000467
45,1569.0,0.0075,0.9977,0.0022999999999999687
45,1570.0,0.0045,0.9984,0.0016000000000000458
45,1571.0,0.0061,0.9981,0.0019000000000000128
45,1572.0,0.0076,0.9977,0.0022999999999999687
45,1573.0,0.0072,0.9977,0.0022999999999999687
45,1574.0,0.0069,0.9977,0.0022999999999999687
45,1575.0,0.0061,0.9978,0.0021999999999999797
45,1576.0,0.0061,0.998,0.0020000000000000018
45,1577.0,0.0055,0.9981,0.0019000000000000128
45,1578.0,0.0081,0.9977,0.0022999999999999687
45,1579.0,0.0061,0.9979,0.0020999999999999908
45,1580.0,0.0058,0.998,0.0020000000000000018
45,1581.0,0.0074,0.9977,0.0022999999999999687
45,1582.0,0.0059,0.9982,0.0018000000000000238
45,1583.0,0.0063,0.9979,0.0020999999999999908
45,1584.0,0.0073,0.9978,0.0021999999999999797
45,1585.0,0.0061,0.998,0.0020000000000000018
45,1586.0,0.007,0.9977,0.0022999999999999687
45,1587.0,0.0069,0.9977,0.0022999999999999687
45,1588.0,0.0058,0.9983,0.0017000000000000348
45,1589.0,0.0065,0.9979,0.0020999999999999908
45,1590.0,0.0071,0.9977,0.0022999999999999687
45,1591.0,0.0063,0.9979,0.0020999999999999908
45,1592.0,0.006,0.9978,0.0021999999999999797
45,1593.0,0.0066,0.9979,0.0020999999999999908
45,1594.0,0.0054,0.9982,0.0018000000000000238
45,1595.0,0.0059,0.9981,0.0019000000000000128
45,1596.0,0.0071,0.9977,0.0022999999999999687
45,1597.0,0.0047,0.9984,0.0016000000000000458
45,1598.0,0.0061,0.9981,0.0019000000000000128
45,1599.0,0.006,0.9979,0.0020999999999999908
45,1600.0,0.0057,0.9982,0.0018000000000000238
45,1601.0,0.0059,0.9979,0.0020999999999999908
45,1602.0,0.006,0.9981,0.0019000000000000128
45,1603.0,0.0068,0.9979,0.0020999999999999908
45,1604.0,0.007,0.9977,0.0022999999999999687
45,1605.0,0.0051,0.9982,0.0018000000000000238
45,1606.0,0.0079,0.9974,0.0026000000000000467
45,1607.0,0.0068,0.9979,0.0020999999999999908
